アイーン	(＿´Д｀) ｱｲｰﾝ	3		260	-20.0
ゴロゴロ	三('ω')三( ε: )三(.ω.)三( :3 )三('ω')三( ε: )三(.ω.)三( :3 )ｺﾞﾛｺﾞﾛｺﾞﾛ	3		260	-20.0
サァ	ʅ(*´◡`)ʃ	3		260	-20.0
サカナ	>゜)))彡	3		260	-20.0
サゲ	q(ﾟдﾟ )↓sage↓	3		260	-20.0
サゲ	⌒ﾟ( ﾟДﾟ)ﾟ⌒ ｻｹﾞﾛ!!	3		260	-20.0
サッ	|彡ｻｯ	3		260	-20.0
シャキーン	(｀・ω・´)ｼｬｷｰﾝ	3		260	-20.0
シャキーン	(｀･ω･´)ｼｬｷｰﾝ	3		260	-20.0
シャキーン	ヽ(•̀ω•́ )ゝ✧	3		260	-20.0
シュウリョウ	糸冬 了..._φ(ﾟ∀ﾟ )ｱﾋｬ	3		260	-20.0
シューティング	(´へωへ`*)	3		260	-20.0
ショボ	(´・ω・｀)	3		260	-20.0
ショボ	(´・ω・`)	3		260	-20.0
ショボ	(´ﾟωﾟ｀)ｼｮﾎﾞｯ	3		260	-20.0
ショボ	(´・ω・｀)ｼｮﾎﾞｰﾝ	3		260	-20.0
ショボ	(´・ω:;.:... 	3		260	-20.0
ショボーン	( ＝ω＝)	3		260	-20.0
ショボーン	(´･ω･`)	3		260	-20.0
ショボーン	(´・д・`)	3		260	-20.0
ショボーン	(◞‸◟)	3		260	-20.0
ショボーン	(๑´╹‸╹`๑)	3		260	-20.0
ショボーン	(๑´◕﹏◕`)	3		260	-20.0
ショボーン	il||li(つω-`。)il||li	3		260	-20.0
シランガナ	(´・ω・`)知らんがな	3		260	-20.0
シロメ	( ꒪⌓꒪)	3		260	-20.0
シンギチュウ	【審議中】　(　´・ω) (´・ω・) (・ω・｀) (ω・｀ )	3		260	-20.0
ジシン	地震ｷﾀ━━━━━(((ﾟ∀ﾟ)))━━━━━!!!!	3		260	-20.0
ジシン	≡(（ 　´Д｀）／≡=　先生！地震です！	3		260	-20.0
ジタバタ	(((o(><;)(;><)o)))ｼﾞﾀﾊﾞﾀ	3		260	-20.0
ジタバタ	ヾ(:3ﾉｼヾ)ﾉｼ	3		260	-20.0
ジタバタ	ヾ(>ω<ヾﾉ三ヽ^ｼ>ω<)ﾉｼ	3		260	-20.0
ジタバタ	o(；>△<)o	3		260	-20.0
ジタバタ	o(>_< *)(* >_<)oｼﾞﾀﾊﾞﾀ	3		260	-20.0
ジタバタ	o(><o)(o><)oｼﾞﾀﾊﾞﾀ	3		260	-20.0
ジャガ	(╮╯╭)	3		260	-20.0
ジュルリ	(*･ρ･)ｼﾞｭﾙﾘ	3		260	-20.0
ジュルリ	(੭ ˃̣̣̥ ω˂̣̣̥)੭ु⁾⁾	3		260	-20.0
ジュルリ	ヽ(゜▽、゜)ノｼﾞｭﾙﾘ	3		260	-20.0
ジー	(・д・)ｼﾞｰｯ	3		260	-20.0
ジー	・・・・・(・ω・。) ｼﾞｰｯ	3		260	-20.0
ジー	(๑╹ω╹๑ )じー	3		260	-20.0
ジー	[壁]д=) ｼﾞｰ	3		260	-20.0
ジー	＜●＞＜●＞	3		260	-20.0
ジー	｜_・)	3		260	-20.0
ジー	|－゜)	3		260	-20.0
ジー	|╹๑ )じー	3		260	-20.0
ジー	|ω・)	3		260	-20.0
ジー	|д・)	3		260	-20.0
ジー	n[◎]ｺω・´)	3		260	-20.0
ジー	壁|ω・)	3		260	-20.0
ジー	壁|ω・) にゃー	3		260	-20.0
スチャ	(｀･ω-)▄︻┻┳═一	3		260	-20.0
スヤァ	( ˘ω˘ )	3		260	-20.0
スヤァ	₍₍ (ง ˘ω˘ )ว ⁾⁾	3		260	-20.0
スヤア	( ˘ω˘ )ｽﾔｧ…	3		260	-20.0
スヤア	( ˘ω˘)ｽﾔｧ	3		260	-20.0
ズコー	ヽ(・ω・)/ｽﾞｺｰ	3		260	-20.0
ズサァ	_(°ω°｣ ∠)_三	3		260	-20.0
ズサァ	⊂(　っ☉ω☉)っ	3		260	-20.0
ズサァ	⊂('ω`⊂ 三	3		260	-20.0
ズサァ	c(＞◡＜と⌒c)つ彡	3		260	-20.0
ズリズリ	_(´ω`_)⌒)_　））	3		260	-20.0
ソッカー	('･c_･` )ｿｯｶｰ	3		260	-20.0
ソレダ	(・∀・)ｿﾚﾀﾞ!!	3		260	-20.0
ソレダ	m9(ﾟдﾟ)っ ｿﾚﾀﾞｯ!!	3		260	-20.0
ソンナー	(´・д・｀)ｿﾝﾅｰ	3		260	-20.0
タイイク	体゛育゛ヤ゛ダ゛ー！！！！！！！！！！！オ゛ウ゛チ゛帰゛る゛ーーーーーーーーーーーーーーーーーーーー！！！！！！！！	3		260	-20.0
タイホ	ﾀｲ━━━━||Φ|(|ﾟ|∀|ﾟ|)|Φ||━━━━ﾎ!!	3		260	-20.0
タイホ	ﾀｲ━━━━||Φ|(|´|Д|`|)|Φ||━━━━ﾎ!!	3		260	-20.0
タウンページ	三( ◠‿◠ )そんな時にタウンページが便利なんですよ	3		260	-20.0
タダイマ	ε＝(ﾉﾟдﾟ)ﾉ ﾀﾀﾞｲﾏｰ	3		260	-20.0
タダイマ	|///|ヽ(ﾟДﾟ )ﾉ|///|ﾀﾀﾞｲﾏｰ	3		260	-20.0
タダイマ	{´ウ｀}ノ　＜みんな・・・ただいま！	3		260	-20.0
タノシイ	✌('ω'✌ )三✌('ω')✌三( ✌'ω')✌	3		260	-20.0
タバコ	( ´ー｀)y-~~	3		260	-20.0
タバコ	( ﾟДﾟ)y─┛~~	3		260	-20.0
タバコ	( ;ﾟДﾟ)y─┛~~	3		260	-20.0
タバコ	−y( ´Д｀)｡oO○	3		260	-20.0
タメイキ	(´・ω・) =3	3		260	-20.0
ダッシュ	|○|┗(☋｀ )┓三	3		260	-20.0
ダッシュ	┗(^o^ )┓三	3		260	-20.0
ダメポ	馬犬 目 ぽ..._φ(ﾟ∀ﾟ )ｱﾋｬ	3		260	-20.0
チッ	(・д・)ﾁｯ	3		260	-20.0
チャーハン	（；`・ω・）ｏ━ヽ_｡_･_ﾟ_･_フ))　チャーハン作るよ！	3		260	-20.0
チュッ	( ˘ ³˘)♡	3		260	-20.0
チラ	( ˇωﾟ)ﾁﾗ	3		260	-20.0
チラッ	|дﾟ)ﾁﾗｯ	3		260	-20.0
チラッ	(/ω・＼)ﾁﾗｯ	3		260	-20.0
チーン	Ω＼ζ°)ﾁｰﾝ	3		260	-20.0
ツウホウ	m9(`Д´)通報しますた！	3		260	-20.0
ツウホウ	(　・∀)人(∀・　)通報しますた！	3		260	-20.0
ツラポヨ	(´･_･`)	3		260	-20.0
ツラポヨ	~(  ~´･_･`)~	3		260	-20.0
ツンツン	( ´_ゝ｀)σ)Д`)ﾂﾝﾂﾝ	3		260	-20.0
テオクレ	ヾ(＠⌒ー⌒＠)ノ	3		260	-20.0
テカテカ	+（0ﾟ・∀・） + ﾃｶﾃｶ   +	3		260	-20.0
テヘ	(・・。)ゞ テヘ	3		260	-20.0
テヘ	(∀<*ゞ)ﾃﾍｯ	3		260	-20.0
テヘ	(∞≧◇≦)テヘ	3		260	-20.0
テヘ	σ)>ω<*)ﾃﾍｯ☆	3		260	-20.0
テヘヘ	(*ノ∀`)ﾃﾍﾍｯ♪	3		260	-20.0
テヘペロ	(・ω<) てへぺろ	3		260	-20.0
テヘペロ	(・ω<) ﾃﾍﾍﾟﾛ	3		260	-20.0
テヘペロ	（ゝω・） ﾃﾍﾍﾟﾛ	3		260	-20.0
テヘペロ	(ﾉ≧ڡ≦)	3		260	-20.0
テヘペロ	てへぺろ！(*ゝωб)	3		260	-20.0
テヘペロ	てへぺろ(・ω<)	3		260	-20.0
テレ	.:｡+ﾟ (つω＜〃) ﾟ.:｡+ﾟ	3		260	-20.0
テレ	（ //_//）	3		260	-20.0
テレ	(。・ω・。)	3		260	-20.0
テレ	(*/∇＼*)	3		260	-20.0
テレ	(*/ω＼*)	3		260	-20.0
テレ	(*´ω｀*)	3		260	-20.0
テレ	(*ﾉ∀ﾉ)	3		260	-20.0
テレ	(*ﾉдﾉ)	3		260	-20.0
テレ	（//∇//）	3		260	-20.0
テレ	(照>∀<)/	3		260	-20.0
テレ	ヾ(〃∇〃)ﾉ	3		260	-20.0
デケデケ	w三( ^o^)三( ^o^)三( ^o^)ﾃﾞｹﾃﾞｹﾃﾞｹ三( ^o^)三( ^o^)三( ^o^)ﾃﾞｹﾃﾞｹﾃﾞｹﾃﾞｹﾃﾞｹ三( ^o^)三( ^o^)三( ^o^)ﾃﾞｹﾃﾞｹﾃﾞｹﾃﾞｹﾃﾞｹ	3		260	-20.0
デローン	∈(´_________________｀)∋	3		260	-20.0
デンワ	( ^o^)☎┐＜垢消せｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ ( ^o^)Г☎ チンッ	3		260	-20.0
トイレ	ε=(ﾉﾟДﾟ)ﾉ　‖WC‖	3		260	-20.0
トイレ	‖WC‖　ﾌｩｯ♪〜ヽ( ´ー｀)ノ	3		260	-20.0
トボトボ	|・ω・`))))........	3		260	-20.0
トントン	ﾄﾝﾄﾝﾄﾝ(ﾉｼ ꒪д꒪ )ﾉｼ	3		260	-20.0
ドゥルル	…三(卍 ˘ω˘))卍	3		260	-20.0
ドゥルル	└(┐卍՞ਊ ՞)卍	3		260	-20.0
ドゥルル	三└(┐卍^o^)卍	3		260	-20.0
ドウシテコウナッタ	（ ＾ω＾ ）どうしてこうなった！	3		260	-20.0
ドウゾ	( つ╹ω╹)つ	3		260	-20.0
ドウゾ	(っ〃l _ l)っ	3		260	-20.0
ドウゾ	(っ´ω`)っ	3		260	-20.0
ドウモ	⊂(´ω`⊂ )	3		260	-20.0
ドキドキ	ﾄﾞｷ(灬ºωº灬)ﾄﾞｷ	3		260	-20.0
ドコドコ	┗(^o^)┛ｗｗｗｗｗ┏(^o^)┓ﾄﾞｺﾄﾞｺﾄﾞｺﾄﾞｺｗｗｗｗｗ	3		260	-20.0
ドゴォ	－＝三∩(＞◡＜*)∩))Д´)どごぉ！	3		260	-20.0
ドッチ	⁽˙³˙⁾◟( ˘•ω•˘ )◞⁽˙³˙⁾	3		260	-20.0
ドドド	┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨┣¨	3		260	-20.0
ドンマイ	ﾄﾞﾝ(　ﾟдﾟ)ﾏｲ	3		260	-20.0
ドーン	m9( ﾟДﾟ) ﾄﾞｰﾝ!	3		260	-20.0
ドーン	ﾄﾞ━(ﾟДﾟ)━ﾝ!!	3		260	-20.0
ドーン	ﾄﾞ━━━━m9(ﾟ∀ﾟ)━━━━ﾝ!!	3		260	-20.0
ナァレ	(∩^o^)⊃━☆ﾟ.*･｡ 	3		260	-20.0
ナイナイ	(ヾﾉ･∀･`)ﾅｲﾅｲ	3		260	-20.0
ナイナイ	(ヾﾉ･ω･`)ﾅｲﾅｲ	3		260	-20.0
ナイナイ	(ヾﾉ＞ヮ＜)ﾅｲﾅｲ	3		260	-20.0
ナイナイ	(ヾﾉヾﾉヾﾉヾﾉヾﾉ･ω･`)ヾﾉｼﾞｪｯﾄｽﾄﾘｰﾑﾅｲﾅｲ	3		260	-20.0
ナイワー	 (＝△＝`歩)ないわー	3		260	-20.0
ナイワー	（＃-△-）ないわー	3		260	-20.0
ナカノヒト	(´∀｀|Д・)っ|)＜中の人などいない！	3		260	-20.0
ナカユビ	(☝ ՞ਊ ՞)☝	3		260	-20.0
ナカユビ	☝( ◠‿◠ )☝	3		260	-20.0
ナデナデ	ヾ(＞ヮ＜*)ﾅﾃﾞﾅﾃﾞ	3		260	-20.0
ナデナデ	" (o・_・)/""(ノ_<。)ヨシヨシ"	3		260	-20.0
ナデナデ	" (o＞ω＜)/""(ノ_<。)ヨシヨシ"	3		260	-20.0
ナデナデ	(｡-∀-)ヾ(´∀｀*)ﾅﾃﾞﾅﾃﾞ	3		260	-20.0
ナデナデ	(*'ヮ')ﾉｼ	3		260	-20.0
ナデナデ	(p_;)＼(^^ )	3		260	-20.0
ナデナデ	ヾ(・ω・ ) ﾅﾃﾞﾅﾃ	3		260	-20.0
ナデナデ	ヾ(・ω・｀ )ﾅﾃﾞﾅﾃﾞ	3		260	-20.0
ナデナデ	ヾ(＾∇＾*)	3		260	-20.0
ナデナデ	ヾ(＞ω＜ )ﾅﾃﾞﾅﾃﾞ	3		260	-20.0
ナデナデ	ヾ(>ヮ<๑)なでなでっ♪	3		260	-20.0
ナデナデ	ヾ(╹◡╹๑)なでなでっ♪	3		260	-20.0
ナニコレ	ﾍ(ﾟдﾟ)ﾉ ﾅﾆｺﾚ?	3		260	-20.0
ナミ	下广卞廿十亠卉与本二上旦上二本与卉亠十廿卞广下广卞廿十亠卉	3		260	-20.0
ナミ	与本二上旦上二本与卉亠十廿卞广下广卞廿十亠卉	3		260	-20.0
ナミダ	・゜・(PД｀q｡)・゜・	3		260	-20.0
ナミダ	.･ヾ(｡>д<)ｼ	3		260	-20.0
ナミダ	｡･ﾟ '゜（*/Д＼*） '゜ﾟ･｡	3		260	-20.0
ナミダ	。・°°・(＞_＜)・°°・。	3		260	-20.0
ナミダ	｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡ﾋﾟｰ	3		260	-20.0
ナミダ	｡ﾟ(´っωｃ`)ﾟ｡	3		260	-20.0
ナミダ	｡ﾟ(ﾟ∩´﹏`∩ﾟ)ﾟ｡	3		260	-20.0
ナミダ	。゜(＞ω＜)゜。	3		260	-20.0
ナミダ	(･_･、)	3		260	-20.0
ナミダ	(；д；)	3		260	-20.0
ナミダ	(｡>﹏<)	3		260	-20.0
ナミダ	(｡＞‸＜｡)	3		260	-20.0
ナミダ	(｡◕ˇдˇ◕｡)	3		260	-20.0
ナミダ	(´ρω；｀)	3		260	-20.0
ナミダ	(>＿<。)	3		260	-20.0
ナミダ	(>へ<｡)	3		260	-20.0
ナミダ	(≧(エ)≦。)	3		260	-20.0
ナミダ	(⊃д∩)	3		260	-20.0
ナミダ	(☍﹏⁰)	3		260	-20.0
ナミダ	(ू˃̣̣̣̣̣̣︿˂̣̣̣̣̣̣ ू)	3		260	-20.0
ナミダ	"(ノ_・,)"	3		260	-20.0
ナミダ	(ノ◇≦。)	3		260	-20.0
ナミダ	(ﾉω･､) ｳｩ･･･	3		260	-20.0
ナミダ	(ﾉω<､) ｳｩ･･･	3		260	-20.0
ナミダ	(ノд<。)゜。	3		260	-20.0
ナミダ	˚‧º·(˚ ˃̣̣̥᷄⌓˂̣̣̥᷅ )‧º·˚	3		260	-20.0
ナミダ	゜。(p>∧<q)。゜゜	3		260	-20.0
ナムー	(๑╹ᆺ╹)	3		260	-20.0
ナンダト	(@@ .:;)ﾅﾝﾀﾞﾄ	3		260	-20.0
ナンダト	( ･`ω･´)ﾅﾝ…ﾀﾞﾄ!?	3		260	-20.0
ナンテコッタイ	／(^o^)＼ﾅﾝﾃｺｯﾀｲ	3		260	-20.0
ニコ	 ﾟ+.(･ω･)ﾟ+.ﾟ	3		260	-20.0
ニコ	｡.ﾟ+:ヾ(*･ω･)ｼ.:ﾟ+｡	3		260	-20.0
ニコ	｡.ﾟ+:ヾ(*'ヮ')ｼ.:ﾟ+.｡	3		260	-20.0
ニコ	( •ω•ฅ）.｡.:*♡	3		260	-20.0
ニコ	('ω'*)	3		260	-20.0
ニコ	(* ' ヮ')-♡	3		260	-20.0
ニコ	(*^ー゜)ノ	3		260	-20.0
ニコ	(*ﾟ∀ﾟ)	3		260	-20.0
ニコ	(*╹▽╹*)	3		260	-20.0
ニコ	(*ノ≧∀)ノ	3		260	-20.0
ニコ	（＞ヮ＜*）	3		260	-20.0
ニコ	(≧∇≦*)	3		260	-20.0
ニコ	(⋈◍＞◡＜◍)。✧♡	3		260	-20.0
ニコ	(▰╹◡╹)	3		260	-20.0
ニコ	(ﾟ▽ﾟ*)	3		260	-20.0
ニコ	(✿╹◡╹)	3		260	-20.0
ニコ	(✿╹◡╹) 。o()	3		260	-20.0
ニコ	(✿╹◡╹)ﾉ	3		260	-20.0
ニコ	(✿ゝ◡╹)ノo.♡ﾟ｡*	3		260	-20.0
ニコ	(๑╹◡╹๑)	3		260	-20.0
ニコ	*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*	3		260	-20.0
ニコ	ﾟ+｡:.ﾟヽ(*´∀`)ﾉﾟ.:	3		260	-20.0
ニコ	+。:.ﾟ٩(๑＞◡＜๑)۶:.｡+ﾟ	3		260	-20.0
ニコ	◝(╹▿╹)◜	3		260	-20.0
ニコ	◡( ╹◡╹ )◡	3		260	-20.0
ニコ	☆*:.｡. o(≧▽≦)o .｡.:*☆	3		260	-20.0
ニコ	☆＾∇゜) ニパッ!!	3		260	-20.0
ニコ	☆ﾐ(o*･ω･)ﾉ	3		260	-20.0
ニコ	♡(๑◕◡◕๑)♪	3		260	-20.0
ニコ	✌(๑˃̶͈̀◡˂̶͈́๑)✌	3		260	-20.0
ニコ	✧◝(⁰▿⁰)◜✧	3		260	-20.0
ニコ	ヾ(･ω･*)ノ	3		260	-20.0
ニコ	ヾ(*･ω･)ﾉｼ	3		260	-20.0
ニコ	ヾ(〃^∇^)ﾉ	3		260	-20.0
ニコ	ヾ(〃l _ l)ﾉﾞ	3		260	-20.0
ニコ	ヽ(╹◡╹✿)	3		260	-20.0
ニコ	ヾ(❀╹◡╹)ﾉﾞ	3		260	-20.0
ニコ	"ヾ(๑╹◡╹)ﾉ"""	3		260	-20.0
ニコ	٩꒰｡•◡•｡꒱۶	3		260	-20.0
ニコ	o(^▽^)o	3		260	-20.0
ニコ	o(≧∇≦)o	3		260	-20.0
ニコ	ε-ε-ヾ( o´∀)ﾂ	3		260	-20.0
ニコ	(✗╹◡╹)ﾉ	3		260	-20.0
ニコ	(✗╹◡╹)	3		260	-20.0
ニャイニャイ	o(≧∇≦o≧∇≦)oにゃいにゃい♪	3		260	-20.0
ニャンパス	(๑¯Δ¯๑)/	3		260	-20.0
ニャンパス	ฅ(๑'Δ'๑)	3		260	-20.0
ニャー	(／・ω・)／にゃー！	3		260	-20.0
ニャー	(ΦωΦ)	3		260	-20.0
ニヤニヤ	(⌒▽⌒)	3		260	-20.0
ニヤリ	(✧≖‿ゝ≖)	3		260	-20.0
ヌルポ	(　´∀｀)＜ぬるぽ	3		260	-20.0
ネコミミ	Λ__Λ	3		260	-20.0
ネムイ	(っA`)ﾈﾑｰ	3		260	-20.0
ネムイ	(ノД`)~゜。ﾈﾑｰ	3		260	-20.0
ネムイ	( ﾟДﾟ)ﾈﾑﾋｰ	3		260	-20.0
ネムイ	ﾈﾑｲ(´･ωゞ)	3		260	-20.0
ネムイ	(´ぅω・｀)ﾈﾑｲ	3		260	-20.0
ネムイ	(っ?-).｡o	3		260	-20.0
ネムイ	(っ=﹏=c) .｡o○	3		260	-20.0
ネムイ	ﾟ。(｡ρω-｡)	3		260	-20.0
ネムイ	( σω-)｡оﾟ	3		260	-20.0
ネムイ	(*´O)ゞ	3		260	-20.0
ネムイ	(´･ωゞ)	3		260	-20.0
ネムイ	(´ぅω-｀)ﾈﾑｲ	3		260	-20.0
ネムイ	(´っω-).｡oO	3		260	-20.0
ネムイ	(っ﹏-).｡oO	3		260	-20.0
ネムイ	ε(  ε=﹏=)э.｡o○	3		260	-20.0
ネル	_(　_・ヮ・)_	3		260	-20.0
ネル	_( _´º﹃º)_	3		260	-20.0
ネル	_( ╹◡＜ 」∠)_	3		260	-20.0
ネル	_( ╹◡╹ 」∠)_	3		260	-20.0
ネル	_(・ω・｣ ∠)_	3		260	-20.0
ネル	_(:0 」∠)_	3		260	-20.0
ネル	_(:3 」∠)_	3		260	-20.0
ネル	_(¯﹃¯ 」)_	3		260	-20.0
ネル	_(ˇωˇ」∠)_	3		260	-20.0
ネル	_(┐「﹃ﾟ｡)_	3		260	-20.0
ネル	_(┐「ε:)_	3		260	-20.0
ネル	_(▰´﹃｀▰｡ 」∠)_	3		260	-20.0
ネル	(:3 っ)っ	3		260	-20.0
ネル	('､3)_ヽ)＿	3		260	-20.0
ネー	( ´ﾟдﾟ)(ﾟдﾟ｀ )ﾈｰ	3		260	-20.0
ネー	(*´･ω･)(･ω･｀*)ﾈｰ	3		260	-20.0
ネー	ﾟ+｡(｡･ω-)(-ω･｡)ﾈｰ｡+ﾟ	3		260	-20.0
ネー	( ◜◡‾) ﾈｰ	3		260	-20.0
ネー	（　◜◡‾）（‾◡◝　）	3		260	-20.0
ネー	( ◜◡‾)◜◡‾)◜◡‾)◜◡‾)◜◡‾)ﾈﾈﾈﾈﾈｰ	3		260	-20.0
ネー	(*´>ω<)(>ω<｀*)ﾈｰ	3		260	-20.0
ネー	(*>ヮ<)(>ヮ<*)ﾈｰ	3		260	-20.0
ノシ	(・∀・)ﾉｼ	3		260	-20.0
ノシ	(ヾﾉ｡Ò ㅅ Ó)ﾉｼ	3		260	-20.0
ノシ	ヾ('ω'ヾﾉ三ヽ^ｼ'ω')ﾉｼ	3		260	-20.0
ノシ	"ヽ^ｼ,,・ω・,,)ﾉｼ"	3		260	-20.0
ノシ	ヽ^ｼ'ω')ﾉｼ	3		260	-20.0
ノシ	ヽ^ｼ＞ω＜)ﾉｼ	3		260	-20.0
ノシ	ヽ^ｼ▰╹ヮ╹)ﾉｼ	3		260	-20.0
ノビ	、(　　ノ・ω・)ノ	3		260	-20.0
ノートパソコン	\＿	3		260	-20.0
ノートパソコン	ﾉｰﾖﾊﾟﾖｺﾝ	3		260	-20.0
ハァハァ	(･:ﾟдﾟ:･)	3		260	-20.0
ハァハァ	(*´Д`)ﾊｧﾊｧ	3		260	-20.0
ハイ	＼(( ･ิ ‿ ゝ･ิ ))/	3		260	-20.0
ハイテンション	＼＼\\(۶•̀ᴗ•́)۶//／／	3		260	-20.0
ハッ	( ﾟдﾟ)ﾊｯ!	3		260	-20.0
