アイーン	(＿´Д｀) ｱｲｰﾝ	3		260	-20.0
ハッ	(；・∀・)ﾊｯ?	3		260	-20.0
ハッ	(； ･`д･´)	3		260	-20.0
ハッ	Σ(ﾟдﾟ )ﾊｯ!	3		260	-20.0
ハテナ	('ω')｡o(???????????????)	3		260	-20.0
ハーイ	ヽ| l　l│＜ﾊｰｲ	3		260	-20.0
ハート	(ﾉ*'ω'*)ﾉ~~~~♥	3		260	-20.0
バァ	ｃ( ´☉ω☉`)っ	3		260	-20.0
バイバイ	( ´Д｀)ﾉ~ﾊﾞｲﾊﾞｲ	3		260	-20.0
バイバイ	(´∀｀*)ﾉｼ　ﾊﾞｲﾊﾞｲ	3		260	-20.0
バタバタ	⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾	3		260	-20.0
バタバタ	＼(╹◡╹＼Ξ／╹◡╹)／	3		260	-20.0
バタバタ	ヾ(　　・◡・　　)ﾉｼ	3		260	-20.0
バタバタ	ヽ(°д｡ヽ≡ﾉ°д｡)ﾉ	3		260	-20.0
バン	(ノ-_-)ノ~┻━┻	3		260	-20.0
バンバン	(ﾉｼ`>∀<)ﾉｼ ﾊﾞﾝﾊﾞﾝ	3		260	-20.0
バンバン	(੭ु⁾⁾＞_＜)੭ु⁾⁾	3		260	-20.0
バンバン	(੭ु´･ω･`)੭ु⁾⁾	3		260	-20.0
バンバン	(੭ु˙꒳​˙)੭ु⁾⁾	3		260	-20.0
バンバン	(ﾉｼ｀･ω･)ﾉｼﾊﾞﾝﾊﾞﾝ	3		260	-20.0
パァア	ヽ(*゜∀゜*)ノ	3		260	-20.0
パンチ	((⊂(╹◡╹๑∩)ｼｭｯｼｭｯ	3		260	-20.0
パンチ	=͟͟͞͞( ・=͟͟͞͞( ・ω・)っ≡つ ババババ	3		260	-20.0
パンチ	=͟͟͞͞(ｏ￣=͟͟͞͞(ｏ￣∇￣)＝◯)`ν゜)・；'	3		260	-20.0
パーン	( ‘д‘⊂彡☆))Д´) ﾊﾟｰﾝ	3		260	-20.0
パーン	(๑ᴖᴗᴖ)⊂彡☆)`ъ')･.:ﾟ｡☍	3		260	-20.0
パーン	ﾊﾟｰﾝ ( 'д') ⊂彡☆))Д´)	3		260	-20.0
ヒクワー	(((((･ω･｀；)	3		260	-20.0
ヒュンヒュン	(ﾟ∀三ﾟ三∀ﾟ)	3		260	-20.0
ヒュンヒュン	=͟͟͞͞( 'ヮ' 三 'ヮ' =͟͟͞͞)　	3		260	-20.0
ヒュンヒュン	=͟͟͞͞(๑╹ω╹三╹ω╹๑=͟͟͞͞)ヒュンヒュン	3		260	-20.0
ヒュンヒュン	=͟͟͞͞o(・ω・三・ω・=͟͟͞͞)o	3		260	-20.0
ビシッ	m9(　ﾟдﾟ)	3		260	-20.0
ビシッ	(´∀｀)９ ﾋﾞｼｯ!	3		260	-20.0
ビシッ	m9（・∀・）ﾋﾞｼｯ!!	3		260	-20.0
ビシッ	ｍ9っ｀Д´) ﾋﾞｼｯ!!	3		260	-20.0
ビシッ	(｀・ω・´)ゝﾋﾞｼｯ	3		260	-20.0
ビシッ	(＞ω＜)ゝﾋﾞｼｯ	3		260	-20.0
ビックリ	Σ(・ω・ノ)ノﾋﾞｯｸﾘ	3		260	-20.0
ビックリ	Σ((｡･ω･｡ )))	3		260	-20.0
ビューン	Σ＝＝＝＝⊂(　つ・ω・)つ	3		260	-20.0
ビューン	ﾋﾞｭｲｨｰﾝ 三 _( ◜◡‾)ﾉ	3		260	-20.0
ビヨン	･*･:≡(　ε:)	3		260	-20.0
ビローン	(　＞∀＜)σ＜ ´・ω・）ﾋﾞﾛｰﾝ	3		260	-20.0
ビローン	o< ・ω・ >oﾋﾞﾛｰﾝ	3		260	-20.0
ビローン	o< ´・ω・` >oﾋﾞﾛｰﾝ	3		260	-20.0
ビーム	: ه҈҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉҉	3		260	-20.0
ピャー	（｀ェ´）ﾋﾟｬｰ	3		260	-20.0
ピョン	ε⌒c(∪・ｘ・)	3		260	-20.0
ピース	v(´∀｀*v)ﾋﾟｰｽ	3		260	-20.0
ピース	✌(・_・)✌	3		260	-20.0
ピース	ｖ(*´∀｀*)ｖ	3		260	-20.0
ピース	ピース(≧▽≦)v	3		260	-20.0
フェエ	(*>_<*)ﾉ	3		260	-20.0
フェエ	✧*。ヾ(｡>﹏<｡)ﾉﾞ。*✧	3		260	-20.0
フェエ	ヾ(｡>﹏<｡)ﾉﾞ	3		260	-20.0
フオオ	ﾌｵｵｵ(((卍(＾ω＾)卍)))ﾌｵｵｵ	3		260	-20.0
フジサン	／^o^＼ﾌｯｼﾞｯｻｰﾝ	3		260	-20.0
フッ	ヽ( ´ー)ﾉ ﾌｯ	3		260	-20.0
フッ	ε- (´ー`*)ﾌｯ	3		260	-20.0
フツウ	（・＿・）ﾌﾂｳ	3		260	-20.0
フヒヒ	"(　´,_ゝ`)ﾌﾋﾋ"	3		260	-20.0
フフフ	(ΦωΦ)ﾌﾌﾌ…	3		260	-20.0
フムフム	φ(ﾟДﾟ )ﾌﾑﾌﾑ…	3		260	-20.0
フンフン	(･ω･三･ω･)ﾌﾝﾌﾝ	3		260	-20.0
フーン	(　´_ゝ｀)ﾌｰﾝ	3		260	-20.0
フーン	ﾌ━━━(　´_ゝ｀)━━━ﾝ!!	3		260	-20.0
フーン	(　´_ゝ`)	3		260	-20.0
ブイッ	v(*'-^*)ｂぶいっ♪	3		260	-20.0
ブワッ	(´；ω；｀)ﾌﾞﾜｯ	3		260	-20.0
ブンブン	ﾌﾞﾝ((･ω･｀*)(*´･ω･))ﾌﾞﾝ	3		260	-20.0
ブンブン	ﾌﾞﾝ((>ω<｀*)(*´>ω<))ﾌﾞﾝ	3		260	-20.0
ブーン	⊂二二二（　＾ω＾）二⊃ﾌﾞｰﾝ	3		260	-20.0
ブーン	ﾌﾞｰﾝ(((⊂(  ･ω･)⊃ 	3		260	-20.0
ブーン	((((((((((っ･ω･)っ ﾌﾞｰﾝ	3		260	-20.0
ブーン	─=≡Σ((( つ•̀ω•́)つ	3		260	-20.0
プギャー	m9(^Д^)ﾌﾟｷﾞｬｰ	3		260	-20.0
プギャー	m9｡ﾟ(ﾟ^Д^ﾟ)ﾟ｡ﾌﾟｷﾞｬｰｯﾊﾊﾊﾊﾋｬﾋｬﾋｬﾋｬ	3		260	-20.0
プギャー	m9^Д^)m9^Д^)m9^Д^)ｼﾞｪﾄｽﾄﾘｰﾑﾌﾟｷﾞｬｰ	3		260	-20.0
プギャー	ﾌﾟｯﾌﾟｷﾞｬｰｯ!!m9ﾟ｡(^Д^ﾟ≡｡ﾟ^Д^)m9ﾟ｡ﾌﾟｯﾌﾟｷﾞｬ-ｯ!!	3		260	-20.0
プギャー	m9｡ﾟ(ﾟ^Д^ﾟ)ﾟ｡ﾌﾟｷﾞｬｰﾊﾊ八八ﾉヽﾉヽﾉヽﾉ ＼ / ＼/ ＼	3		260	-20.0
プギャー	ﾌﾟｷﾞｬｰ!m9(^Д^ )m9(^Д^)9m( ^Д^)9mﾌﾟｷﾞｬｰ!	3		260	-20.0
プギャー	ﾌﾟｷﾞｬ━━━━━━m9(^Д^)━━━━━━!!!!!!	3		260	-20.0
プギャー	ﾌﾟｷﾞｬﾌﾟｷﾞｬ━━━m9(^Д^≡^Д^)9m━━━━!!!!!!	3		260	-20.0
プギャー	ﾌﾟｷﾞｬ━━━━≡≡≡≡≡⊂｀⌒m9^Д^)⊃━━━━!!!!!!	3		260	-20.0
プニ	(　^∇^)σ	3		260	-20.0
プニ	(　^∇^)σ)≧∇≦)	3		260	-20.0
プニ	( ＞∀＜)σﾌﾟﾆﾌﾟﾆ	3		260	-20.0
プニ	(*･ω･)σ	3		260	-20.0
プニ	(*・д・)σ)д・*)	3		260	-20.0
プニ	(*＾∀＾)σ)＾∀＾)ﾌﾟﾆﾌﾟﾆ	3		260	-20.0
プニ	(*￣Д￣)σ)Д￣*)	3		260	-20.0
プニ	(*ﾟ∀ﾟ)σ)3ﾟ*)	3		260	-20.0
プニ	(´・ω・)σ)Д`)	3		260	-20.0
プニ	(⑅´∀`)σ)∀`*)♡	3		260	-20.0
プニ	(σ＞∀＜)σﾌﾟﾆﾌﾟﾆ	3		260	-20.0
プニ	(ㆀ˘･з･˘)σ)Д`)ｺｲﾂｩ	3		260	-20.0
プルプル	_:('Θ' 」 ∠):_	3		260	-20.0
ペチーン	( 'ヮ'⊂彡☆))Д´) ﾍﾟﾁｰﾝ	3		260	-20.0
ペッ	(　ﾟдﾟ)､ﾍﾟｯ	3		260	-20.0
ペッ	ｶｰｯ(ﾟДﾟ≡ﾟдﾟ)､ﾍﾟｯ	3		260	-20.0
ペロペロ	（＾ω＾）ﾍﾟﾛﾍﾟﾛ	3		260	-20.0
ペロペロ	(＾ω＾)ﾍﾟﾛﾍﾟﾛ	3		260	-20.0
ホシ	☆ミ	3		260	-20.0
ホシ	☆彡	3		260	-20.0
ホシ	ミ☆	3		260	-20.0
ホッ	ε-(´∀｀*)ﾎｯ	3		260	-20.0
ポイ	( ﾉ╹ヮ╹)ﾉ	3		260	-20.0
ポイ	(｡ŏ﹏ŏ)ﾉ⌒✹	3		260	-20.0
ポイ	(ﾉ´・ω・)ﾉ⌒✹	3		260	-20.0
ポイ	[]⌒ ヽ(・ω・*)	3		260	-20.0
ポイ	゜⌒⊂(´ω｀)	3		260	-20.0
ポイッ	・⌒ヾ( ﾟ㊖ﾟ)ﾎﾟｲｯ	3		260	-20.0
ポカーン	(　ﾟдﾟ)	3		260	-20.0
ポカーン	(　ﾟдﾟ)ﾎﾟｶｰﾝ	3		260	-20.0
ポカーン	ﾎﾟﾎﾟﾎﾟﾎﾟﾎﾟ(　ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾎﾟｶｰﾝ…	3		260	-20.0
ポカーン	( *º﹃º *)	3		260	-20.0
ポカーン	( °◇°)	3		260	-20.0
ポカーン	"(,,╹.╹)..."	3		260	-20.0
ポカーン	(╹⌓╹ )？	3		260	-20.0
ポカーン	(꒪⌓꒪ )	3		260	-20.0
ポカーン	(๑¯⌓¯๑)	3		260	-20.0
ポッ	(｡･_･｡)ﾎﾟｯ	3		260	-20.0
ポッキー	( ^ω)━━━━━━━━─(ω^ )	3		260	-20.0
ポワーン	(((・ω・)))ﾎﾟﾜﾜｰﾝ	3		260	-20.0
ポワーン	(*´ω｀*)	3		260	-20.0
ポワーン	(*ﾟ▽ﾟ*)	3		260	-20.0
ポワーン	(゜ー゜*)。・:*:・	3		260	-20.0
ポワーン	*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*	3		260	-20.0
マッテー	ヽ(´･ω･｀ヽ)	3		260	-20.0
マテヨ	｡｡oＯ	3		260	-20.0
マテヨ	( ˘⊖˘) 。o()	3		260	-20.0
マテヨ	(´-`).｡oO（）	3		260	-20.0
マユゲ	ヽ( ･ิ∀･ิ )ノ	3		260	-20.0
ミッフィー	(∪╹ｘ╹)	3		260	-20.0
ミテルゾ	((((･ิ(･ิω(･ิω･ิ)ω･ิ)･ิ))))	3		260	-20.0
ムキュー	"(,,Ծ‸Ծ) "	3		260	-20.0
ムニムニ	(ﾉ)・ω・(ヾ)ﾑﾆﾑﾆ	3		260	-20.0
ムリムリ	(ヾﾉ･∀･`)ﾑﾘﾑﾘ	3		260	-20.0
ムー	( *｀ω´)	3		260	-20.0
ムー	( ▔•з•▔ )	3		260	-20.0
ムー	(・ε・｀)	3		260	-20.0
ムー	(｡･з･｡)	3		260	-20.0
ムー	(｡•︿•｡)	3		260	-20.0
ムー	(｡◕ˇｏˇ◕｡)	3		260	-20.0
ムー	(｡ŏ﹏ŏ)	3		260	-20.0
ムー	(•́﹏•̀)	3		260	-20.0
ムー	(๑•́ ₃ •̀๑)	3		260	-20.0
メシウマ	(^Д^)ﾒｼｳﾏ	3		260	-20.0
メシウマ	ﾒｼｳﾏ━━━━━━ヽ(^Д^)ﾉ━━━━━━!!!!!!	3		260	-20.0
メモ	ｃ⌒っﾟдﾟ)っφ　ﾒﾓﾒﾓ...	3		260	-20.0
メモ	φ(｀д´)ﾒﾓﾒﾓ...	3		260	-20.0
メモ	...φ(．． )ﾒﾓﾒﾓ	3		260	-20.0
メモ	...φ(^∇^ )ﾒﾓﾒﾓ	3		260	-20.0
メモ	...φ(＞ω＜ )ﾒﾓﾒﾓ	3		260	-20.0
メモ	φ(・ω・ )	3		260	-20.0
メモ	φ(￣∇￣o)ﾒﾓﾒﾓ	3		260	-20.0
メモ	φ(╹◡╹๑)	3		260	-20.0
メモ	〆（．．	3		260	-20.0
モウシワケネエ	ヽ('ω')ﾉ三ヽ('ω')ﾉ	3		260	-20.0
モウダメ	･ﾟ･(｡✖д✖｡)･ﾟ･	3		260	-20.0
モキュ	(・ω・　)	3		260	-20.0
モキュ	(｡・＿・｡)	3		260	-20.0
モキュ	(｡・ω・｡)	3		260	-20.0
モキュ	(*・ω・*)	3		260	-20.0
モキュ	(*'ω'*)	3		260	-20.0
モキュ	"(´,,•ω•,,｀)"	3		260	-20.0
モキュ	(✘╹◡╹✘)	3		260	-20.0
モグモグ	"ŧ‹""ŧ‹""( 'ч' )ŧ‹""ŧ‹"""	3		260	-20.0
モグモグ	(´〜｀)ﾓｸﾞﾓｸﾞ	3		260	-20.0
モグモグ	(´･ ～ ･`)	3		260	-20.0
モグモグ	"ŧ‹""ŧ‹""(*´ω｀*)"	3		260	-20.0
モグモグ	ŧ‹”(๑´ㅂ`๑)ŧ‹”	3		260	-20.0
モゾモゾ	_('ω' 」)_	3		260	-20.0
モゾモゾ	_(´ㅅ`_)⌒)_	3		260	-20.0
モゾモゾ	ヾ(⌒(_*'ω'*)_	3		260	-20.0
モゾモゾ	o(ﾟｰﾟo)｡｡｡｡3	3		260	-20.0
モトメル	(;ﾞ＞'ω＜'):	3		260	-20.0
モヒョ	~(´ω`~)	3		260	-20.0
モフモフ	(/)ω(ヾ)	3		260	-20.0
モミモミ	ლ(╹◡╹ლ)	3		260	-20.0
モリ	┌(＾0＾)┘モリ！	3		260	-20.0
ヤア	|ω・｀)ﾉ ﾔｧ	3		260	-20.0
ヤア	(´・ω・｀)やあ	3		260	-20.0
ヤダ	(´・д・｀)ﾔﾀﾞ	3		260	-20.0
ヤダ	c(`Д´と⌒ｃ)つ彡 ﾔﾀﾞﾔﾀﾞ	3		260	-20.0
ヤレヤレ	┐(´∀｀)┌ﾔﾚﾔﾚ	3		260	-20.0
ヤレヤレ	┐(´д｀)┌ﾔﾚﾔﾚ	3		260	-20.0
ユウレイ	0(:3 )～ _('､3｣ ∠ )_	3		260	-20.0
ユラユラ	₍₍ (◟'ω')◟ ⁾⁾	3		260	-20.0
ユラユラ	₍₍ ◝( ´ω´ )◟ ⁾⁾	3		260	-20.0
ユラユラ	₍₍ ◝( ˘⊖˘)◟ ⁾⁾	3		260	-20.0
ユラユラ	₍₍ ◝('ω'◝) ⁾⁾	3		260	-20.0
ヨウセイ	(・ワ・)	3		260	-20.0
ヨシ	(๑˃̵ᴗ˂̵)و ﾖｼ!	3		260	-20.0
ヨシヨシ	"ﾖｼﾖｼ( ,,´･ω･)ﾉ""(´っω･｀｡)"	3		260	-20.0
ヨッシャ	( ◞‸◟)۶ﾖｯｼｬ!	3		260	-20.0
ヨッシャ	(´◔౪◔)۶ﾖｯｼｬ!	3		260	-20.0
ヨッシャ	٩( ’ω’ )وﾖｯｼｬ!	3		260	-20.0
ヨロシク	( ﾟдﾟ)ﾉ ﾖﾛ	3		260	-20.0
ヨロシク	( ｀・∀・´)ﾉﾖﾛｼｸ	3		260	-20.0
ヨロシク	（　＾ω＾）よろしくだお	3		260	-20.0
ラウ゛ィ	(ﾟ∀ﾟ)ﾗｳﾞｨ!!	3		260	-20.0
リボン	(🎀*'▽'*)	3		260	-20.0
ルン	└( ＾ω＾ )」♪	3		260	-20.0
ルン	♪└( ＾ω＾ )」	3		260	-20.0
ワァー	( :D)┸┓	3		260	-20.0
ワイパー	ヽ( ˘ω˘ )ゝ	3		260	-20.0
ワイロ	( ・∀・)つ品ﾜｲｰﾛ!	3		260	-20.0
ワイワイ	ε( ε*＞ヮ＜)эわいわい	3		260	-20.0
ワクテカ	+（0ﾟ・∀・） + ﾜｸﾃｶ +	3		260	-20.0
ワクワク	（　＾ω＾）ﾜｸﾜｸ	3		260	-20.0
ワクワク	((o(´∀｀)o))ﾜｸﾜｸ	3		260	-20.0
ワクワク	(((o(*ﾟ▽ﾟ*)o)))	3		260	-20.0
ワクワク	((o(＞◡＜*)o))ﾜｸﾜｸ	3		260	-20.0
ワケガワカラナイヨ	／人◕‿‿◕人＼	3		260	-20.0
ワフー	(｡>ω<)ﾉ	3		260	-20.0
ワフー	(>ω<)	3		260	-20.0
ワフー	(≧▽≦)	3		260	-20.0
ワフー	(♡ >ω< ♡)	3		260	-20.0
ワンワン	U｡･ｪ･｡U	3		260	-20.0
ワーイ	(∩´∀｀)∩ﾜｰｲ	3		260	-20.0
ワーイ	(∩*´ω｀)∩	3		260	-20.0
ワーイ	(ﾉ≧▽≦)ﾉ	3		260	-20.0
ワーイ	∩('ω'*)∩	3		260	-20.0
ワーイ	∩(＊＞◡＜)∩	3		260	-20.0
ワーイ	∩(´∀｀)∩ﾜｧｲ♪	3		260	-20.0
ワーイ	∩(＞◡＜*)∩	3		260	-20.0
ワーイ	ヾ( ･∀･)ﾉ	3		260	-20.0
ワーイ	"ヾ(*＞ヮ＜)ﾉ"""	3		260	-20.0
ワーイ	"ヾ(＞ヮ＜)ノ"""	3		260	-20.0
ワーイ	ヽ(＞ヮ＜✿)ノ=3=3	3		260	-20.0
ワーイ	ヾ(⌒(ﾉ'ω')ﾉ	3		260	-20.0
ワーイ	"ヾ(๑>◡<)ﾉ"""	3		260	-20.0
ワーイ	ヾ(o´∀｀o)ﾉ	3		260	-20.0
ワーイ	丶(＞Δ＜)ノ	3		260	-20.0
ワーニング	◤◢◤◢◤◢◤◢WARNING◤◢◤◢◤◢◤◢	3		260	-20.0
ンヒィ	∩(´・ヮ・`)∩ﾝﾋｨ	3		260	-20.0
アウ	⊂ミ⊃＾ω＾ ）⊃　ｱｳｱｳ!!	3		260	-20.0
アウ	(_Д_)ｱｳｱｳｱｰ	3		260	-20.0
アウ	(^p^)あうあうあー	3		260	-20.0
アオリ	☝( ◠‿◠ )☝	3		260	-20.0
アオリ	(੭ु˙꒳​˙)੭ु⁾⁾	3		260	-20.0
アオリ	(੭ु *´꒳`*)੭ु⁾⁾	3		260	-20.0
アオリ	"""( ´ﾟ,_」ﾟ)ﾋｯｼﾀﾞﾅ"""	3		260	-20.0
アキタ	(　ﾟдﾟ)ｱｷﾀﾖ…	3		260	-20.0
アキラメ	∩(´･ω･`)つ—*'``*:.｡. .｡.:*･゜ﾟ･*　もうどうにでもな〜れ	3		260	-20.0
アゲル	｡⌒ ヽ(´ー｀ )　おまえにもやるよ	3		260	-20.0
アセリ	（；＾ν＾）	3		260	-20.0
アッタカイ	(*´∀｀*)ｱｯﾀｶｰｲ	3		260	-20.0
アッチイケ	ｱｯﾁ(・∀・)ｲｹ!!	3		260	-20.0
アツイ	(；´д｀)ゞ ｱﾁｰ!!	3		260	-20.0
アツイ	(ﾟAﾟ;)ｱﾂｰ	3		260	-20.0
アツイ	ι(´Д｀υ)ｱﾂｨｰ	3		260	-20.0
アトスコシ	ｱﾄﾁｮｯﾄ(　ﾟдﾟ)ﾔﾝ	3		260	-20.0
アハハ	"ｧ '`,､'`,､('∀`) '`,､'`,､"	3		260	-20.0
アヒャ	(ﾟ∀ﾟ)ｱﾋｬ	3		260	-20.0
アヒャ	ﾍ(ﾟ∀ﾟﾍ)ｱﾋｬ	3		260	-20.0
アヒャ	(゜∀。)ﾜﾋｬﾋｬﾋｬﾋｬﾋｬﾋｬ	3		260	-20.0
アヒャ	ｱｯﾋｬｯﾋｬ!ヽ(ﾟ∀ﾟ)ﾉｱｯﾋｬｯﾋｬ!	3		260	-20.0
アブナイ	ｱﾌﾞﾈ━━━━Σ(ﾟдﾟ；)━━━━!!	3		260	-20.0
アマイ	(・∀・)ｱﾏｰ	3		260	-20.0
アラマア	Σ(ﾟДﾟ；)ｱﾗﾏｯ	3		260	-20.0
アラマア	(´・∀・｀ )ｱﾗﾏｧ	3		260	-20.0
アラヤダ	( ﾟДﾟ)ｱﾗｲﾔﾀﾞ!!	3		260	-20.0
アラヤダ	(ﾟДﾟ )ｱﾗﾔﾀﾞ!!	3		260	-20.0
アラヤダ	(゜д゜)＜あらやだ!	3		260	-20.0
アラー	(人´∀｀)．☆．。．:*･ﾟ	3		260	-20.0
アリガトウ	♪♪♪ d(｀Д´)b♪♪♪ｻﾝｷｭｰ	3		260	-20.0
アリガトウ	d(ﾟДﾟ )☆ｽﾍﾟｼｬﾙｻﾝｸｽ☆( ﾟДﾟ)b	3		260	-20.0
アリャ	Σ(ﾟДﾟ υ) ｱﾘｬ	3		260	-20.0
アリャ	ヽ(冫、)ノ ｱﾙｧ!!	3		260	-20.0
アレレ	（・３・）アルェー	3		260	-20.0
アワテル	ｱﾜ((ﾟﾟддﾟﾟ ))ﾜﾜ!!	3		260	-20.0
アワテル	ｱﾜﾜ ヽ(´Д｀;≡;´Д｀)丿 ｱﾜﾜ	3		260	-20.0
アンタモナ	(　＾×＾)ｱﾝﾀﾓﾈｰ	3		260	-20.0
イ	（・∀・）ｲｲﾖｲｲﾖｰ	3		260	-20.0
イイ	(・∀・)ｲｲ!!	3		260	-20.0
イイ	(　・∀・)ｲｲ!!	3		260	-20.0
イイ	(・∀・)ｲｲｺﾄｲｯﾀ!!	3		260	-20.0
イイ	(　；∀；) ｲｲﾊﾅｼﾀﾞﾅｰ	3		260	-20.0
イイ	(ﾟзﾟ)ｲｲﾝﾃﾞﾈｰﾉ?	3		260	-20.0
イイ	(・A・)ｲｸﾅｲ!!	3		260	-20.0
イイ	ｲｲ(・∀・Ａ・)ｸﾅｲ!	3		260	-20.0
イイ	ｲｸﾅ--(ﾟ∀ﾟ)-( ﾟ∀)-(  ﾟ)-(  )-(  )-(ﾟ  )-(Aﾟ )-(ﾟAﾟ)--ｲ!!!!	3		260	-20.0
イインジャナイ	（　｀ー´）いいんじゃネーノ？	3		260	-20.0
イエイ	＼＼\\ ٩( 'ω' )و //／／	3		260	-20.0
イエイ	٩(ˊᗜˋ*)و	3		260	-20.0
イエイ	ˉ̞̭( ›◡ु‹ )˄̻̊-☆	3		260	-20.0
イエイ	٩( 'ω' )و	3		260	-20.0
イエイ	✌('ω'✌ )三✌('ω')✌三( ✌'ω')✌	3		260	-20.0
イエイ	ヽ(*･ω･)ﾉ 	3		260	-20.0
イエイ	♪⁽⁽٩( ᐖ )۶⁾⁾ ₍₍٩( ᐛ )۶₎₎♪	3		260	-20.0
イエイ	(ﾟ∀ﾟ)	3		260	-20.0
