アイーン	(＿´Д｀) ｱｲｰﾝ	3		260	-20.0
イエイ	(´∀｀)	3		260	-20.0
イエイ	\(　˙-˙　)/	3		260	-20.0
イエイ	(*ﾟ∀ﾟ)	3		260	-20.0
イエイ	✩°｡⋆⸜(* ॑꒳ ॑*  )⸝	3		260	-20.0
イエエ	ε≡≡ﾍ( ´Д`)ﾉ	3		260	-20.0
イエス	( ﾟω^　)b	3		260	-20.0
イエス	(ӧ◡ӧ✿)	3		260	-20.0
イエッサー	∠( ﾟдﾟ)／	3		260	-20.0
イエーイ	"""(ﾉ*>∀<)ﾉ"	3		260	-20.0
イエーイ	є(ฅ˃∇˂ฅ)э	3		260	-20.0
イクゾー	₍₍ ᕕ( ˙꒳​˙)ᕗ⁾⁾	3		260	-20.0
イケ	ｲｯﾃ( ﾟдﾟ)(ﾟдﾟ )ﾖｼ	3		260	-20.0
イケ	( ﾟДﾟ)ｲｯﾃﾖｽｨ	3		260	-20.0
イタイ	Σ(ﾟДﾟ υ) ｲﾀ!!	3		260	-20.0
イタイ	ｲﾀ━━━━(ﾟ∀ﾟ)━━━━!!	3		260	-20.0
イタイ	(；´∀｀)…痛いなぁ…	3		260	-20.0
イタバサミ	┝・∀・┥	3		260	-20.0
イッテキマス	ε=ε=ヽ( ﾟДﾟ)ﾉ 逝ｯﾃｷﾏｰｽ	3		260	-20.0
イッテキマス	ε=ε=ε=ヾ(´∀｀*)ﾉ ｲｯﾃｷﾏｰｽ	3		260	-20.0
イッテキマス	∧||∧ 逝ｯﾃｸﾙ…	3		260	-20.0
イッテラ	ヾ( ﾟДﾟ)ﾉ゛逝ｯﾃﾗｯｼｬｰｲ	3		260	-20.0
イッテラ	┌( ﾟДﾟ)ﾉ ｲｯﾃﾗｰ	3		260	-20.0
イッテラ	ｲｯﾃﾗ━━━━━━ヽ(´∀｀ヽ)━━━━━━ﾝ!!!!	3		260	-20.0
イナイ	ｲﾈ━━━━(ﾟдﾟ；)━━━━!!	3		260	-20.0
イヌ	✧⑇⁺∖⑊ ₊꒲ॄ⁎˒ुধৃʿ *ू꒱⁺ ⁄∥₊⑇✧わんわん	3		260	-20.0
イヒ	"(　´,_ゝ`)ｲﾋ"	3		260	-20.0
イヤシ	*.(๓´͈ ˘ `͈๓).*	3		260	-20.0
イヤダ	(´・д・`)ﾔﾅﾉｰ	3		260	-20.0
イヤナヨカン	(ﾟ∀ﾟ)神のﾖｶｰﾝ	3		260	-20.0
イヨッ	( ノﾟДﾟ)ﾖｯ!	3		260	-20.0
イラッ	( ﹡･ᴗ･ )	3		260	-20.0
イラッシャイ	(　´∀｀)ゞ ｲﾗｯｼｬｰｲ	3		260	-20.0
イラネ	(ﾟ㊖ﾟ)ｲﾗﾈ	3		260	-20.0
イラネ	(｡A｡)⌒Y⌒ ヾ(　´_ゝ｀) ｲﾗﾈ	3		260	-20.0
イル	(ﾟжﾟ)ｲﾙﾈ	3		260	-20.0
ウ、ウン	( ´◔ ‸◔`)	3		260	-20.0
ウ、ウン	(；´∀｀)	3		260	-20.0
ウイルス	(・∀・)ｩｨﾙｽｰ!!	3		260	-20.0
ウインク	(｡σω-｡).◦*	3		260	-20.0
ウウウ	つД｀)･ﾟ･｡･ﾟﾟ･*:.｡..｡.:*･ﾟ	3		260	-20.0
ウエーン	(´Д⊂ヽｳｪｪｪﾝ	3		260	-20.0
ウエーン	･ﾟ･(つД｀)･ﾟ･ ｳｪ—ﾝ	3		260	-20.0
ウギャア	(　´)Д(｀)	3		260	-20.0
ウザイ	ｲﾜｾﾝﾅ(*^Д^*)ﾊｽﾞｶｼｲ	3		260	-20.0
ウザイ	（；＾ω＾）ｳｻﾞｯ	3		260	-20.0
ウザイ	ｳｻﾞ—(ﾟДﾟ)—ｯ!!	3		260	-20.0
ウザイ	ｳｻﾞ━━━(´∀｀；)━━━!!!!	3		260	-20.0
ウザイ	(ﾟДﾟ)ｳｾﾞｪｪｪ	3		260	-20.0
ウザイ	(`皿´)ｳｾﾞｰ	3		260	-20.0
ウザイ	(　´Α｀)ｳｾﾞｰ	3		260	-20.0
ウザイ	((´^ω^))	3		260	-20.0
ウザイ	(σ'д｀)ｱｯｶﾝﾍﾞｰ	3		260	-20.0
ウザイ	(ﾟ∞ﾟ)ﾍﾟｰﾁｭﾝﾁｭﾝ	3		260	-20.0
ウザイ	Σ(ﾉ∀`)ﾍﾟｼｯ	3		260	-20.0
ウザイ	((('ω')))	3		260	-20.0
ウザイ	(=^-ω-^)｡ｏ	3		260	-20.0
ウシシ	( *´艸｀)	3		260	-20.0
ウソ	ｳｿｫ━━━Σ(дﾟ|||ﾉ)ﾉ━━━ﾝ!?	3		260	-20.0
ウットリ	･:*:･(*´∀｀*)ｳｯﾄﾘ･:*:･	3		260	-20.0
ウハウハ	"((´^ω^))ｩ,､ｩ,､"	3		260	-20.0
ウヒャー	ｳﾋｬ━━━━━━ヽ(ﾟДﾟ)ﾉ━━━━━━!!!!	3		260	-20.0
ウヒョー	( ﾟДﾟ)ｳﾋｮｰ	3		260	-20.0
ウフフ	(´∀｀*)ｳﾌﾌ	3		260	-20.0
ウレシイ	ฅ(๑*д*๑)ฅ	3		260	-20.0
ウレシイ	"∩(,,Ò‿Ó,,)∩"	3		260	-20.0
ウレシイ	(｡╹ω╹｡)	3		260	-20.0
ウレシイ	(*´╰╯`๓)♬	3		260	-20.0
ウレシイ	꒰*⑅´•͈⌔•͈`⑅*꒱	3		260	-20.0
ウレシイ	*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*	3		260	-20.0
ウレシイ	°˖✧◝(*⁰▿⁰*)◜✧˖°	3		260	-20.0
ウレシイ	･:*+.\(( °∀° ))ﾉ.:+ﾊﾟｧｧ	3		260	-20.0
ウレシイ	٩꒰৹৺৹ઌ꒱	3		260	-20.0
ウレシイ	( ⁎❜⃘⃘◡ु❜⃘⃘⁎ )	3		260	-20.0
ウレシイ	ヾ(＠⌒ー⌒＠)ﾉ	3		260	-20.0
ウレシイ	(((o(*ﾟ▽ﾟ*)o)))	3		260	-20.0
ウレシイ	٩(●˙▿˙●)۶	3		260	-20.0
ウレシイ	ヽ(;´Д｀)ﾉ ﾗﾝﾀ ﾀﾝﾀﾝ♪	3		260	-20.0
ウレシイ	₍˄·͈ᴗ·͈˄*₎◞	3		260	-20.0
ウレシイ	(▰╹◡╹▰)	3		260	-20.0
ウレシイ	(｡･ω･｡)	3		260	-20.0
ウレシイ	(･ω･)	3		260	-20.0
ウレシイ	ヾ(*´∀｀*)ﾉｷｬｯｷｬ	3		260	-20.0
ウレシイ	ヽ(・∀・ )ﾉ ｷｬｯ ｷｬｯ	3		260	-20.0
ウレシイ	ヽ(*´∀｀)ノ ｷｬｯﾎｰｲ!!	3		260	-20.0
ウレシイ	"ミ,,・∀・,ﾐ"	3		260	-20.0
ウレシイ	(*´∀｀)	3		260	-20.0
ウレシイ	(*´Д｀)	3		260	-20.0
ウレシイ	(ﾉ´∀｀*)	3		260	-20.0
ウレシイ	(*´∀｀*)	3		260	-20.0
ウレシイ	(*´ω｀*)	3		260	-20.0
ウレシイ	／´∀｀;::::＼	3		260	-20.0
ウレシイ	ヽ(´ー｀)ノ	3		260	-20.0
ウレシイ	( ･`д･´)	3		260	-20.0
ウレシイ	( ･´ー･`)	3		260	-20.0
ウレシイ	 ♪(✿╹ヮ╹)ﾉ	3		260	-20.0
ウレシイ	(*'ω'*)	3		260	-20.0
ウレシイ	(=^ ･ω･)	3		260	-20.0
ウワー	▂▅▇█▓▒░(’ω’)░▒▓█▇▅▂うわあああああああ	3		260	-20.0
ウン	(´･◡･｀)	3		260	-20.0
ウン	(✩´•௰•`✩)	3		260	-20.0
ウン	(′꒫‵｡)	3		260	-20.0
ウン	( ◠‿◠ )	3		260	-20.0
ウン	（ ◠‿◠ ）	3		260	-20.0
ウン	(；・∀・)	3		260	-20.0
ウン	(　ﾟдﾟ)ｳﾑ	3		260	-20.0
ウン	(；´∀｀)…	3		260	-20.0
ウン	（ ﾟωﾟ ）	3		260	-20.0
ウン	（´<_｀　）	3		260	-20.0
ウン	(・∀・)	3		260	-20.0
ウン	（＾ω＾）	3		260	-20.0
ウン	(._.)	3		260	-20.0
ウン	(　‘∀‘)	3		260	-20.0
ウン	(ヽ´ω`)	3		260	-20.0
ウン	(*ﾟーﾟ)	3		260	-20.0
ウン	（ﾟ<_､ﾟ ξ	3		260	-20.0
ウン	(*‘ω‘ *)	3		260	-20.0
ウン	('∀`)	3		260	-20.0
ウン	<丶・∀・>	3		260	-20.0
ウン	（´ω｀）	3		260	-20.0
ウン	（　＾ω＾）	3		260	-20.0
ウン	（・３・）	3		260	-20.0
ウン	( ´∀｀)	3		260	-20.0
ウン	（ ・∀・）	3		260	-20.0
ウン	 ₍₍ (ง ˘ω˘ )ว ⁾⁾	3		260	-20.0
ウン	('ω'◎)	3		260	-20.0
ウン	('ω'乂)	3		260	-20.0
ウンウン	₍₍ (ง ˘ω˘ )ว ⁾⁾	3		260	-20.0
ウンウン	(✿ฺ-ω-)ｩﾝｩﾝ	3		260	-20.0
ウン？	（；^ω^）	3		260	-20.0
ウーン	(٥﹏٥` )	3		260	-20.0
ウーン	(๑╹ᆺ╹)	3		260	-20.0
エエ	(´д｀)	3		260	-20.0
エエ	"(,,・Д・)"	3		260	-20.0
エエ	[ﾟдﾟ]	3		260	-20.0
エエジャナイカ	ヽ(ﾟдﾟ)ノ　ええじゃないか	3		260	-20.0
エエッ	(　 Д )　ﾟ　ﾟ	3		260	-20.0
エエー	(´・ω・`)(´・ω・`)	3		260	-20.0
エグイ	（　´ー｀）＜ ｴｸﾞいな	3		260	-20.0
エッ	（；ﾟ Дﾟ） …！？	3		260	-20.0
エット	（；^ω^）	3		260	-20.0
エヘ	(*´д｀*)ｱﾊｧ	3		260	-20.0
エヘヘ	(*´＿｀*)ｪﾍﾍ	3		260	-20.0
エヘヘ	꒰๑•‧̮ૣ•ૣ๑꒱*･.｡✩	3		260	-20.0
エヘン	( ᵕᴗᵕ )✩⡱	3		260	-20.0
エライ	（ ﾟÅﾟ） ＜ ｴﾗいな	3		260	-20.0
エー	(；´Д｀)	3		260	-20.0
エー	(・´з`・)	3		260	-20.0
エー	<丶´Д｀>	3		260	-20.0
エー	( っ'ω'c)	3		260	-20.0
エール	✲ﾟ｡.(੭ु๑•ૅω•´)੭ु⁾⁾.｡₀:*ﾟ✲ﾟ*:₀｡	3		260	-20.0
エーン	: ･*･･*･:≡=͟͟͞͞( ε:))˃̣̣̥᷄⌓˂̣̣̥᷅ )	3		260	-20.0
エーン	( ˃ ⌑ ˂ഃ )	3		260	-20.0
エーン	(´⚲_⚲`)	3		260	-20.0
エーン	๐·°(৹˃̵﹏˂̵৹)°·๐	3		260	-20.0
オイ	（#^ω^）	3		260	-20.0
オイ	ヾ(ﾟДﾟ )ｫｨｫｨ	3		260	-20.0
オイシイ	(ﾟдﾟ)ｳﾏｰ	3		260	-20.0
オイシイ	(ﾟдﾟ)ｳ-(ﾟДﾟ)ﾏｰ(ﾟAﾟ)ｲ-…ヽ(ﾟ∀ﾟ)ﾉ…ｿﾞｫｫｫｫｫ!!!!	3		260	-20.0
オイシイ	(ﾟ∀ﾟ)ｳﾏｳﾏ	3		260	-20.0
オイデ	(੭ु･ω･)੭ु⁾⁾	3		260	-20.0
オウエン	(੭•̀ᴗ•̀)੭	3		260	-20.0
オウエン	٩( 'ω' )۶	3		260	-20.0
オウエン	＼\٩( 'ω' )و /／	3		260	-20.0
オウエン	୧(`•ω•´)୨⚑゛	3		260	-20.0
オウエン	( •̀∀•́ )	3		260	-20.0
オウエン	«٩(*´ ꒳ `*)۶»	3		260	-20.0
オウエン	ヽ^ｼ>ω<)ﾉｼ♡	3		260	-20.0
オエエ	(´ж｀;)ｫ･･ｫｪｯ･･･	3		260	-20.0
オエエ	ｵｴ━━━━━━(´Д｀|||)━━━━━━!!!!	3		260	-20.0
オギャ	(^q^)おぎゃ	3		260	-20.0
オコッタ	(｀・д・´)ﾓｳｵｺｯﾀ	3		260	-20.0
オコリ	(　‘ᾥ’　)	3		260	-20.0
オコリ	(ृ 　 ु *`ω´*)ु ｶﾞﾙﾙﾙ	3		260	-20.0
オコリ	٩(๑`^´๑)۶	3		260	-20.0
オコリ	:(；ﾞﾟ'ωﾟ'):	3		260	-20.0
オコリ	(； ･`д･´)	3		260	-20.0
オコリ	(#ﾟДﾟ)y-~~ｲﾗｲﾗ	3		260	-20.0
オコリ	ｳｰ c(｀Д´ｃ)	3		260	-20.0
オコリ	ヽ(`Д´)ﾉｳﾙｻｲｿﾞ!	3		260	-20.0
オコリ	q(ﾟдﾟ )ｳﾙｾｪ	3		260	-20.0
オコリ	ｳﾙｾｰ!!(((((;｀Д´)≡⊃)｀Д)､;'.･	3		260	-20.0
オコリ	(　ﾟ皿ﾟ)ｷｰｯ!!	3		260	-20.0
オコリ	(　｀ハ´)	3		260	-20.0
オコリ	<丶｀∀´>	3		260	-20.0
オコリ	<丶｀Д´>	3		260	-20.0
オコリ	<＃｀Д´>	3		260	-20.0
オコリ	( ;ﾟ皿ﾟ)ﾉｼΣﾊﾞﾝﾊﾞﾝ!!	3		260	-20.0
オコリ	(ﾒﾟ皿ﾟ)ﾌﾝｶﾞｰ	3		260	-20.0
オコリ	ｱｧ?( ´Д｀)σ)Д`)ｧｩｧｩ	3		260	-20.0
オサゲ	⌒ﾟ( ´∀`)ﾟ⌒ｵｻｹﾞ	3		260	-20.0
オソイ	ｵｾｪﾖ(　ﾟдﾟ)､ﾍﾟｯ	3		260	-20.0
オッ	!(^^)!	3		260	-20.0
オッケー	（ゝω・）v	3		260	-20.0
オッケー	(　ﾟДﾟ)ｳﾞｫｹ!!	3		260	-20.0
オッフ	オッフェ(=ﾟωﾟ)ﾉ	3		260	-20.0
オツカレ	(_´Д｀)ﾉ~~ｵﾂｶﾚｰ	3		260	-20.0
オツカレ	ｵﾂｶﾚﾁｬ━━━━(　´∀｀)━━━━ﾝ!!!!	3		260	-20.0
オテアゲ	∩(・∀・)∩　ﾓｳ ｵﾃｱｹﾞﾀﾞﾈ	3		260	-20.0
オドリ	⁽⁽ ◝(´ᐜ `＊)◜ ⁾⁾	3		260	-20.0
オドリ	(੭ु ˃̶͈̀ ω ˂̶͈́)੭ु⁾⁾	3		260	-20.0
オドロカス	∩ ╹◡╹)∩ﾜｯ	3		260	-20.0
オドロキ	꒰꒪꒫꒪⌯꒱	3		260	-20.0
オドロキ	∩(๑°ㅁ°๑)∩	3		260	-20.0
オドロキ	！(◎_◎;)	3		260	-20.0
オドロキ	( ；´Д｀)いやぁぁぁぁぁー!	3		260	-20.0
オドロキ	(*´д｀*)ｲﾔｧ-ﾝ!!	3		260	-20.0
オドロキ	Σ(ﾟДﾟ)	3		260	-20.0
オドロキ	Σ(´Д｀ )ｳｵｯ	3		260	-20.0
オドロキ	Σヽ(｀д´；)ﾉ うおおおお！	3		260	-20.0
オドロキ	(>'A`)>ｳﾜｧｧ!!	3		260	-20.0
オドロキ	"（､_'' (o)_: ( [三] ) _(o)`_, :::）　うわぁぁぁああ！！"	3		260	-20.0
オドロキ	ヽ(`Д´)ﾉｳﾜｧｧｧﾝ!!	3		260	-20.0
オドロキ	εε=ヽ(　`Д´)ﾉ ｳﾜｧｧｧﾝ	3		260	-20.0
オドロキ	ｳﾜｧｧｧｧｧｧヽ(`Д´)ﾉｧｧｧｧｧｧﾝ!	3		260	-20.0
オドロキ	Σ(ﾟдﾟ) ｴｯ!? ｵﾖﾋﾞﾃﾞﾅｲ!?	3		260	-20.0
オドロキ	(ﾟДﾟ)	3		260	-20.0
オドロキ	( ﾟдﾟ )	3		260	-20.0
オドロキ	(･o･)	3		260	-20.0
オドロキ	Σ(ﾟ∀ﾟﾉ)ﾉｷｬｰ	3		260	-20.0
オドロキ	ｷｬ━━━━(ﾟ∀ﾟ)━━━━!!	3		260	-20.0
オドロキ	Σ(ﾟДﾟ；)ｷﾞｸｯ	3		260	-20.0
オドロキ	ｷﾞｸ━━━━━━(ﾟAﾟ;)━━━━━ｯ!!!!	3		260	-20.0
オドロキ	"(,,ﾟДﾟ)"	3		260	-20.0
オドロキ	((=ﾟДﾟ=)	3		260	-20.0
オドロキ	Σ(　ﾟ∀)ｹﾞｯ!!	3		260	-20.0
オドロキ	Σ(・∀・|||)ｹﾞｯ!!	3		260	-20.0
オドロキ	Σ(´∀｀||;)ﾄﾞｷｯ!!	3		260	-20.0
オドロキ	(ﾟдﾟ)！	3		260	-20.0
オドロキ	Σ(´∀｀；)	3		260	-20.0
オドロキ	(ﾟдﾟ)	3		260	-20.0
オナカイッパイ	(　´З｀)＝３ ｹﾞｯﾌﾟ	3		260	-20.0
オバケ	ｵﾊﾞｹｪ〜ﾍ(ﾟдﾟﾍ))))))〜	3		260	-20.0
オフトン	(:3ꇤ[▓▓]	3		260	-20.0
オマエモ	(　‘∀‘)ｵﾏｴｶﾞﾅｰ	3		260	-20.0
オマエモ	(　´∀｀)ｵﾏｴﾓﾅｰ	3		260	-20.0
オマエモ	オマエモナー(=ﾟωﾟ)つ)ﾟ∀ﾟ)ｸﾞｧ	3		260	-20.0
オモシロ	（　0ｗ0）	3		260	-20.0
オモシロイ	(੭ु>▿<)੭ु⁾⁾	3		260	-20.0
オモシロイ	（　^ω^）おもすれー	3		260	-20.0
オモシロイ	(^Д^)ｷﾞｬﾊ	3		260	-20.0
オモシロイ	｡ﾟ(ﾟ^Д^ﾟ)ﾟ｡ｷﾞｬﾊﾊ八八ﾉヽﾉヽﾉヽﾉ ＼ / ＼/ ＼	3		260	-20.0
オモシロイ	｡ﾟ(ﾟ^∀^ﾟ)ﾟ｡ｷﾞｬｰﾊｯﾊｯﾊｯﾊｯﾊｯﾊﾊｯﾊｯﾊｯﾊｯﾊｯﾊ !!	3		260	-20.0
オモシロイ	(´∇｀)ｹｯｻｸ	3		260	-20.0
オモシロイ	((´∀｀))ｹﾗｹﾗ	3		260	-20.0
オモシロイ	(　＾∀＾)ｹﾞﾗｹﾞﾗ	3		260	-20.0
オモシロイ	(㊥´ｗ｀)	3		260	-20.0
オモー	( ＞Д＜；)ｵﾓｰ	3		260	-20.0
オラ	( ﾟДﾟ)ｵﾗ	3		260	-20.0
オラッ	(´Д⊂ヽ	3		260	-20.0
オレモ	(＾∀＾ヾ|ｵﾚﾓﾅｰ	3		260	-20.0
オワッタ	░▒▓▇▅▂＼(’ω’)／▂▅▇▓▒░	3		260	-20.0
オワッタ	／(^o^)＼	3		260	-20.0
オー	ｫｵｰ!!(ﾟдﾟ屮)屮	3		260	-20.0
オー	ｫォｵオー!!ヽ(ﾟдﾟヽ)(ﾉﾟдﾟ)ﾉ オｵォｫー!!	3		260	-20.0
オーイ	( ｣ﾟДﾟ)｣ｵｰｲ!	3		260	-20.0
オーイ	L(・∀・ L) ｵｰｲ　　(」・∀・)」 ｵｰｲ	3		260	-20.0
カエレ	ヽ( ・∀・)ﾉ┌┛Σ(ノ `Д´)ノ	3		260	-20.0
カエレ	Σ(ﾟ∀´(┗┐ヽ(・∀・ )ﾉ	3		260	-20.0
カオモジラッシュ	( ´∀`)ﾟДﾟ)・∀・)ﾟ∀ﾟ)・ω・)´_ゝ`)｀∀´>￣ー￣)*ﾟーﾟ)-＿-)ﾟ∋ﾟ)=ﾟωﾟ)	3		260	-20.0
カキカキ	(　'A`)φ	3		260	-20.0
カケゴエ	<丶｀Д´>ｱｲｺﾞｰ	3		260	-20.0
カケゴエ	(｀ハ´)ｱｲﾔｰ	3		260	-20.0
カサカサ	癶(癶;ﾟёﾟ;)癶 ｶｻｶｻ	3		260	-20.0
カゼ	(||´Д｀)ｏ=3=3=3 ｺﾞﾎｺﾞﾎ	3		260	-20.0
カッコイイ	ｶｺ(・∀・)ｲｲ!!	3		260	-20.0
カナシイ	( ˃̣̣̥᷄⌓˂̣̣̥᷅)	3		260	-20.0
カナシイ	(੭ु ˃̣̣̥᷄⌓˂̣̣̥᷅ )੭ु⁾⁾	3		260	-20.0
カナシイ	(｡´╹A╹｀｡)	3		260	-20.0
カナシイ	˚‧º·(˚ ˃̣̣̥᷄⌓˂̣̣̥᷅ )‧º·˚	3		260	-20.0
カナシイ	（◞‸◟）	3		260	-20.0
カナシイ	꒰ˊ• ·̭ •̥ ꒱	3		260	-20.0
カナシイ	｡ﾟ(´っωｃ`)ﾟ｡ふぇぇん ｡ﾟ(´っωｃ`)ﾟ｡ひどいようぐすんぐすん (っ･ωｃ) ﾁﾗｯ ｡ﾟ (´っωｃ`	3		260	-20.0
カナシイ	(´ぅω ;｀)	3		260	-20.0
カナシイ	。゜(゜´ω`゜)゜。	3		260	-20.0
カナシイ	✌( ◞‸◟)✌	3		260	-20.0
カナシイ	( •́‧̫ •̀	3		260	-20.0
カナシイ	;;(∩´﹏`∩);;	3		260	-20.0
カナシイ	∩(´；ヮ；｀)∩ﾝﾋー	3		260	-20.0
カナシイ	…(；´Д｀)ｳｳｯ…	3		260	-20.0
カナシイ	ｳﾜｧｧ-----｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡-----ﾝ!!!!	3		260	-20.0
カナシイ	〣( ºΔº )〣	3		260	-20.0
カナシイ	(ﾉД`)ｼｸｼｸ	3		260	-20.0
カナシイ	.˚‧º·(°இωஇ°)‧º·˚.	3		260	-20.0
カナシイ	(*꒦ິ⌓꒦ີ)	3		260	-20.0
カナシイ	.˚‧º·(°இДஇ°)‧º·˚.	3		260	-20.0
カナシイ	.˚‧º·(ฅдฅ｡)‧º·˚.	3		260	-20.0
カナシイ	( ´༎ຶㅂ༎ຶ`)゛	3		260	-20.0
カナシイ	(´｡･ω･｡｀)	3		260	-20.0
カナシイ	。ﾟﾟ(つД≦｡)°ﾟ｡ 	3		260	-20.0
カナシイ	｡ﾟ(´つω･`｡)ﾟ｡ 	3		260	-20.0
カナシイ	｡ﾟ(ﾟ´ω`ﾟ)ﾟ｡	3		260	-20.0
カナシイ	｡ﾟ(ﾟ∩´～`∩ﾟ)ﾟ｡	3		260	-20.0
カユイ	(δ´ω｀)ｶﾕｲ	3		260	-20.0
カルシウム	(　 ﾟДﾟ)⊃⌒>゜)))彡 ｶﾙｼｳﾑとれやﾌｫﾙｧ!!	3		260	-20.0
カワイソウ	(´・ω・)ｶﾜｲｿｽ	3		260	-20.0
カンガエ	( ˘•ω•˘ ).｡oஇ	3		260	-20.0
カンゲイ	╰(^^)╯	3		260	-20.0
カンサツ	|дﾟ)ｶﾝｻﾂ	3		260	-20.0
カンドー	(　；∀；) ｶﾝﾄﾞｰｼﾀ	3		260	-20.0
ガイシュツ	( 》 ﾟДﾟ)ｶﾞｲｼｭﾂです	3		260	-20.0
