アイーン	(＿´Д｀) ｱｲｰﾝ	3		260	-20.0
ガタガタ	ﾋｨｰ(((ﾟДﾟ)))ｶﾞﾀｶﾞﾀ	3		260	-20.0
ガンバル	"୧(๑•̀⌄•́๑)૭"""	3		260	-20.0
ガンバル	٩(˙▿︎˙)۶	3		260	-20.0
ガンバル	٩( •̀ω•́ )ﻭ	3		260	-20.0
ガンバル	ヾ(OᴗOゞ	3		260	-20.0
ガンバル	(๑ÒωÓ๑)	3		260	-20.0
ガンバレ	(⁎˃ ▵˂⁎)੭₎₎	3		260	-20.0
ガンバレ	ｶﾞﾝ(　ﾟдﾟ)ｶﾞﾚ	3		260	-20.0
ガンバレ	"(,,ﾟДﾟ) ｶﾞﾝｶﾞﾚ!"	3		260	-20.0
ガンバレ	(๑•̀ㅂ•́)و	3		260	-20.0
ガンバレ	(๑و•̀ω•́)و	3		260	-20.0
ガンバレ	(๑و˃ω˂)و	3		260	-20.0
ガンバレ	＼\(۶•̀ᴗ•́)۶//／／	3		260	-20.0
ガンバレ	(○`･v･).+	3		260	-20.0
ガーン	 (◞‸◟)	3		260	-20.0
キス	(´∀｀*)ε｀　)ﾁｭｯ	3		260	-20.0
キタナイ	ミ´ー｀彡ｷﾀﾈｰﾖ	3		260	-20.0
キター	ｷﾀﾜｧ*･゜ﾟ･*:.｡..｡.:*･゜(n‘∀‘)ηﾟ･*:.｡. .｡.:*･゜ﾟ･*!!!!	3		260	-20.0
キター	ｷﾀﾜｧ━━━━━━(n‘∀‘)η━━━━━━!!!!	3		260	-20.0
キター	ｷﾃﾀ━━━━(ﾟ∀ﾟ)━━━━!!!!	3		260	-20.0
キター	ｷ━(ﾟ∀ﾟ)━( ﾟ∀)━( ﾟ)━( )━(｀ )━(Д｀ )━⊃Д｀)━ﾃﾅｲ	3		260	-20.0
キニシナイ	(ﾟεﾟ)ｷﾆｼﾅｲ!!	3		260	-20.0
キモイ	(；^Д^)ｷﾒｪ	3		260	-20.0
キモイ	(　´Д｀)ｷﾓｯ	3		260	-20.0
キモイ	ｷﾓ━━━( ´;ﾟ;ё;ﾟ;)━━━!!!!	3		260	-20.0
キモチワルイ	(;´Д`)ｹﾞﾛｹﾞﾛ	3		260	-20.0
キャー	(⊛╹〰╹⊛)	3		260	-20.0
キャー	(♡ >ω< ♡)	3		260	-20.0
キョウキ	ｷｴｴｴｴｴｴ!!三┗(՞ةڼ◔)┓	3		260	-20.0
キョウキ	✌(´◓ｑ◔｀)✌	3		260	-20.0
キョウキ	✌(๑ᕦڡᕤ๑)✌	3		260	-20.0
キョウキ	 (゜∀。)ﾜﾋｬﾋｬﾋｬﾋｬﾋｬﾋｬ	3		260	-20.0
キョウキ	٩( ᐛ )و	3		260	-20.0
キラキラ	(๑✧∀✧๑)	3		260	-20.0
キラッ	(⌯¤̴̶̷̀ω¤̴̶̷́)✧	3		260	-20.0
キラッ	ヽ(ﾟ∀ﾟ)ﾉ ﾊﾟｯ☆	3		260	-20.0
キラリ	(☆｡☆)	3		260	-20.0
キラリ	(￣ー+￣)ｷﾗﾘ	3		260	-20.0
キラリ	( ｰ`дｰ´)ｷﾘｯ	3		260	-20.0
キリッ	(｀・ω・´)	3		260	-20.0
キリッ	(￣・ω・￣)	3		260	-20.0
ギャー	m9<^Д^>ﾆｷﾞｬｰ	3		260	-20.0
クサイ	Σ(ﾟёﾟノ)ﾉ ｸｻｯ!!	3		260	-20.0
クサイ	（ﾟёﾟ）ｸｻｰ	3		260	-20.0
クサイ	ｸｻ━━━━━(｀Д´)━━━━━ｯ!!!	3		260	-20.0
クサイ	(ﾟνﾟ)ｸｾｪ	3		260	-20.0
クソ	(っ’-‘)╮ =͟͟͞͞💩	3		260	-20.0
クダサイ	ヽ(´ー｀)ノｵｸﾚﾖ	3		260	-20.0
クダラナイ	（ ´дゝ`）ｸﾀﾞﾗﾈｰ	3		260	-20.0
クッ	(　ﾟ∀ﾟ)o彡°	3		260	-20.0
クビフル	ﾌﾞﾝ((-ω-｡)(｡-ω-))ﾌﾞﾝ	3		260	-20.0
クマ	ʕ•̫͡•ʔ	3		260	-20.0
クルッ	;y=ｰ( ﾟдﾟ)･∵. ﾀｰﾝ	3		260	-20.0
クルッ	;y=ｰ( ﾟдﾟ)дﾟ)дﾟ)дﾟ)дﾟ)･∵.　ﾀｰﾝ	3		260	-20.0
クレ	(　ﾟдﾟ)ｸﾚ	3		260	-20.0
クレ	(ヽﾟд)ｸﾚ	3		260	-20.0
クレ	ヽ(`Д´)ﾉｸﾚﾖ	3		260	-20.0
クレ	( ﾟдﾟ )ｸﾜｯ!!	3		260	-20.0
クー	( ´曲｀)	3		260	-20.0
グサッ	(つд；*)	3		260	-20.0
グスン	( ᵕ̩̩ㅅᵕ̩̩ )	3		260	-20.0
グッジョブ	ъ(ﾟДﾟ)ｸﾞｯｼﾞｮﾌﾞ!!	3		260	-20.0
グデー	(●´⌓`●)	3		260	-20.0
グハ	(๑╹﹃╹)	3		260	-20.0
グハ	( ´ ཫ ` )	3		260	-20.0
グハッ	( ﾟ∀ﾟ)･∵. ｸﾞﾊｯ!!	3		260	-20.0
グハッ	_(꒪ཀ꒪」∠)_゛	3		260	-20.0
グハッ	_:(´ཀ`」 ∠):_	3		260	-20.0
グフッ	(；ﾞﾟ'ωﾟ'）:ｸﾞﾌｩ-	3		260	-20.0
グフッ	( ﾟДﾟ)･∵. ｸﾞﾌｯ!!	3		260	-20.0
グフフ	(｀ω´)ｸﾞﾌﾌ	3		260	-20.0
グヘヘ	(●՞ةڼ◔●)	3		260	-20.0
グヘヘ	(΄◞ิ౪◟ิ‵)	3		260	-20.0
グヘヘ	✌(՞ةڼ◔)✌	3		260	-20.0
グラッチェ	( ﾟДﾟ)ｸﾞﾗｯﾁｪ	3		260	-20.0
グリグリ	(　‘д‘)つ))｀Д´)ｸﾞﾘｸﾞﾘ	3		260	-20.0
ケケケ	Ψ(｀∀´)Ψｹｹｹ	3		260	-20.0
ケッコン	ｹｺ—('A`)人('A`)—ﾝ	3		260	-20.0
ケッコン	ｹｺ━━━━(・∀・)人(・∀・)━━━━ﾝ	3		260	-20.0
コイヨ	ლ(๑◠﹏◠๑ლ)	3		260	-20.0
コウギ	q( ﾟдﾟ)pﾌﾞｰﾌﾞｰﾌﾞｰ	3		260	-20.0
コウチョク	{´┴｀}	3		260	-20.0
ココハドコ	ここはどこじゃ＞(´ム` )	3		260	-20.0
コッソリ	( ´ﾉД｀)ｺｯｿﾘ	3		260	-20.0
コッソリ	|ﾟДﾟ)))ｺｿｰﾘ!!!!	3		260	-20.0
コッソリ	((((((〜　´∀｀)〜ｺｿｺｿ…	3		260	-20.0
コッチクルナ	(ﾟДﾟ)┌ ﾖﾙﾅ	3		260	-20.0
コトワル	ｵｺﾄﾜﾘ━━━( ﾟωﾟ )━━━!!!!	3		260	-20.0
コトワル	(乂∀・)┌┛)`д)･∵.ｺﾄﾜﾙ!	3		260	-20.0
コナイ	ｺﾈ━━━━(ﾟдﾟ；)━━━━!!	3		260	-20.0
コナイ	ｺﾈ━━━━━('A`)━━━━━!!	3		260	-20.0
コノヤロ	ｺﾉｺﾉ( ´∀｀)σ)ﾟДﾟ;)	3		260	-20.0
コノヤロ	(´・ω・)９　このやろう	3		260	-20.0
コマリ	｡ﾟ(ﾟ∩´﹏`∩ﾟ)ﾟ｡	3		260	-20.0
コマリ	(๑´╹‸╹`๑)	3		260	-20.0
コマリ	ヾ(｡>﹏<｡)ﾉﾞ	3		260	-20.0
コマル	(｡•́︿•̀｡)	3		260	-20.0
コマル	(｡＞﹏＜)	3		260	-20.0
コラ	コラコラコラコラ〜ッ！(`o´)	3		260	-20.0
コラ	(｀・д・´)ｺﾗ､ﾔﾒﾀﾏｴ!!	3		260	-20.0
コラ	《ﾟДﾟ》ｺﾞﾗｧｧｧｧｧｧｧｧｧｧｧｧｱ!!	3		260	-20.0
コラ	(ﾟДﾟ)ｺﾞﾙｧ!!	3		260	-20.0
コラ	(#ﾟДﾟ)ｺﾞﾙｧ!!	3		260	-20.0
コラ	ｺﾞ━━━━(# ﾟДﾟ)━━━━ﾙｧ!!	3		260	-20.0
コワイ	ｺｯ､ｺﾜ━━━━━(((( ；ﾟДﾟ))))━━━━━━ｯ!!!	3		260	-20.0
コワイ	ｶﾞｸｶﾞｸ((（n;‘Д‘))ηﾅﾝﾀﾞｶｺﾜｲﾜｧ	3		260	-20.0
コワレタ	㊥(・∀・) ｺﾜﾚﾀ !!	3		260	-20.0
コンニチハ	٩꒰๑❛▿❛  ॢ̩꒱	3		260	-20.0
コンニチハ	(ฅ'ω'ฅ)♪こにゃにゃちは～	3		260	-20.0
コンニチハ	( ノﾟДﾟ)こんにちは	3		260	-20.0
コンニチハ	ヽ('ω')ﾉ	3		260	-20.0
コンニチハ	ヽ(*＾ω＾*)ﾉ	3		260	-20.0
コンバンハ	( ノﾟДﾟ)こんばんは	3		260	-20.0
コンワク	(;´◔‸◔`)…ﾅﾝﾀﾞｺｲﾂ！	3		260	-20.0
コンワク	(๑⃙⃘’﹏’๑⃙⃘)	3		260	-20.0
コンワク	(•〰•๑)	3		260	-20.0
コンワク	ｱﾀヽ(д｀ヽ彡ノ´д)ノﾌﾀ	3		260	-20.0
コンワク	(ﾟДﾟ≡ﾟДﾟ)ｴｯﾅﾆﾅﾆ?	3		260	-20.0
コンワク	ヽ(д｀ヽ)｡｡ｵﾛｵﾛ｡｡(ノ´д)ノ	3		260	-20.0
コンワク	J( 'ｰ`)し	3		260	-20.0
コンワク	J( 'A`)し	3		260	-20.0
コンワク	('A`)	3		260	-20.0
コンワク	(☍﹏⁰)	3		260	-20.0
コンワク	o(ﾟДﾟ = ﾟДﾟ)o ｷｮﾛｷｮﾛ	3		260	-20.0
ゴクリ	(；ﾟдﾟ)ｺﾞｸﾘ…	3		260	-20.0
ゴクリ	(； ･`д･´)…ｺﾞｸﾘ…(`･д´･ ；)	3		260	-20.0
ゴニョゴニョ	ｺﾞﾆｮｺﾞﾆｮ…(ﾉﾟдﾟ(;￣Д￣)	3		260	-20.0
ゴバク	ｺﾞﾊﾞ━━━━(ﾟ∀ﾟ)━━━━ｸ!!!!	3		260	-20.0
ゴマカシ	(∩ﾟдﾟ)ｱｰｱｰきこえなーい	3		260	-20.0
ゴメン	m(_ _)m	3		260	-20.0
ゴメン	_(._.)_	3		260	-20.0
ゴメン	( TДT)ｺﾞﾒﾝﾖｰ	3		260	-20.0
ゴメン	(´・ω・)ｽﾏｿ	3		260	-20.0
サテ	٩( 'ω' )و	3		260	-20.0
サテト	（　＾ω＾）・・・	3		260	-20.0
サムイ	((((；ﾟДﾟ))))ｻﾑｰ	3		260	-20.0
サムイ	:(；ﾞﾟ'ωﾟ'):ｻﾑｨｰ	3		260	-20.0
サムイ	((´д｀)) ﾌﾞﾙﾌﾞﾙ…ｻﾑｰ	3		260	-20.0
サヨウナラ	ｻﾖｰﾅﾗｰ(_´Д｀)ﾉ~~.｡･:*:･ﾟ`☆､｡･:*:･ﾟ`★*	3		260	-20.0
サーセン	┌(_Д_┌ )┐	3		260	-20.0
ザマア	m9(^Д^)9mｻﾞﾏｧ	3		260	-20.0
ザマア	ｻﾞﾏｧ━━━━━━m9(^Д^)9m━━━━━━!!!!!!	3		260	-20.0
ザワザワ	( ； ﾟд)ｻﾞﾜ(；ﾟдﾟ；)ｻﾞﾜ(дﾟ； )	3		260	-20.0
シアワセ	╰(*´︶`*)╯	3		260	-20.0
シアワセ	꒰*´꒳`*꒱	3		260	-20.0
シアワセ	。*:゜ヽ(* ´꒳｀*)ﾉ゜:。*。	3		260	-20.0
シッ	U＞ω＜)ﾉ ｼｯ!!	3		260	-20.0
シツモン	( ﾟдﾟ)ノ　ﾊｲ!ｼﾂﾓｰﾝ!	3		260	-20.0
シナチク	ヾ( ﾟдﾟ)ﾉ゛ｼﾅﾁｸｰ	3		260	-20.0
シメジ	(ﾟдﾟ)ｼﾒｼﾞ	3		260	-20.0
ショボイ	（　´・ω・｀）＜ ｼｮﾎﾞいな	3		260	-20.0
シラナイ	((；ﾟДﾟ)ｵﾚｼﾗﾅｲ	3		260	-20.0
シラナイ	(ﾟ㊖ﾟ)ｼﾗﾈ	3		260	-20.0
シラナイ	( ´ー｀)ｼﾗﾈｰﾖ	3		260	-20.0
シラナイ	(´ー｀)ﾁﾗﾈｰﾖ	3		260	-20.0
シラー	(｡-∀-)	3		260	-20.0
シンダ	(+_+)	3		260	-20.0
シー	ｼｰｯ! d( ﾟεﾟ；)	3		260	-20.0
シーン	(￣−￣) ｼｰﾝ…	3		260	-20.0
ジブン	σ(ﾟ∀ﾟ )ｵﾚ	3		260	-20.0
ジャポニカ	(ﾟДﾟ)ｼﾞｬﾎﾟ(・∀・)ﾆｶ！	3		260	-20.0
ジュウセイ	(σ´Д｀)σ・・・・…━━━━☆ｽﾞｷｭｰﾝ!!	3		260	-20.0
ジュンビ	₍₍ ᕕ( 'ω')ᕗ⁾⁾ｵｨｯﾁﾆｯｻﾝｯｼｯ	3		260	-20.0
スキ	ねぇねぇ( ノ・ω・)ノ あのね( 、・ω・)、 あのね( 、・ω・)、 すき(っ＞ω＜c)	3		260	-20.0
スキ	"ヾ(๑╹◡╹)ﾉ""♡"	3		260	-20.0
スキ	(੭ु ›ω‹ )੭ु⁾⁾♡	3		260	-20.0
スキ	(　´∀｀)つ≡≡≡愛愛愛)Д｀)ｸﾞｼｬ	3		260	-20.0
スキ	(・∀・)ｽｰｽｷｽｰｽｷｽｰ♪	3		260	-20.0
スゲー	Σ(ﾟДﾟ)ｽｹﾞｪ!!	3		260	-20.0
スゲー	ｽｹﾞ━━━━━━ヽ(ﾟДﾟ)ﾉ━━━━━━!!!!	3		260	-20.0
スゴイネー	ヽ〔ﾟДﾟ〕丿 ﾊｲｽｺﾞｲｽｺﾞｲ	3		260	-20.0
スズシイ	〜(´∀｀〜)ｽｽﾞｽｨｰ	3		260	-20.0
スッ	( ˇωˇ )ｽｯ…=͟͟͞͞  (¦3[＿＿]	3		260	-20.0
スッキリ	☆。.:*:・'゜ヽ( ´ー｀)ノｽｷ〜ﾘ♪	3		260	-20.0
スッドレ	(・∀・)ｽｯﾄﾞﾚ!	3		260	-20.0
スッパイ	Σ(；ﾟ＊ﾟ)ｽｯﾊﾟｰ!!	3		260	-20.0
スッパイ	(＾+＾)	3		260	-20.0
スネル	(o｀ω´o)	3		260	-20.0
スバラシイ	(；´Д｀)ｽｯ､ｽﾊﾞﾗｽｨ ...ﾊｧﾊｧ	3		260	-20.0
スライディング	ｽﾞｻ━━━━⊂(ﾟДﾟ⊂⌒｀つ≡≡≡━━━━!!	3		260	-20.0
スレチガイ	ｽﾚ （´∀｀（　´∀｀） ﾁｶﾞｲ	3		260	-20.0
スン	(   ˙꒳˙ )	3		260	-20.0
スンスン	(・∀・)ｽﾝｽﾝｽｰﾝ♪	3		260	-20.0
スンスン	(・∀・)ｽﾝｽﾝｽ-ﾝ♪ ( ﾟДﾟ)ﾊｯ! (´Д｀ )ｲｪｧ ｽﾝｽﾝｽﾝｽｰﾝ♪	3		260	-20.0
スンッ	( ˙꒳​˙  )	3		260	-20.0
セイコウ	ヽ（　＾ω＾）ﾉｻｸｾｽ！	3		260	-20.0
セーフ	⊂（＾ω＾）⊃　ｾﾌｾﾌ!!	3		260	-20.0
ゼッキョウ	ｷﾞｬｱｧｧｧｧ━━━━━━(|||ﾟДﾟ)━━━━━━!!!!!!	3		260	-20.0
ゼッキョウ	ｷﾞｬｶﾞ━━━━Σ(ﾟдﾟlll)━━━━ﾝ!!!!	3		260	-20.0
ソウデモナイ	| ゜Θ゜）＜そうでもないよ	3		260	-20.0
ソウナンダ	ﾍｰ(´ν_.｀　)ｿｳﾅﾝﾀﾞ	3		260	-20.0
タクシー	(ﾟ」ﾟ)ﾉ ﾀｸｼｰ	3		260	-20.0
タスケテ	つД｀) ﾀｽｹﾚ !!	3		260	-20.0
タッタッタ	≡≡≡≡≡≡≡≡≡≡c⌒っﾟДﾟ)っ	3		260	-20.0
タノシイ	ε=＼＿○ﾉ ｲﾔｯﾎｰｩ！	3		260	-20.0
タノシイ	ｲﾔ━━━━(*´∀｀)━━━━ﾝ!!!!	3		260	-20.0
タノシミ	( ⁎ᵕᴗᵕ⁎ )	3		260	-20.0
タノム	(人∀・)ﾀﾉﾑ	3		260	-20.0
タベル	ŧ‹”ŧ‹”ŧ‹”ŧ‹”(๑´ㅂ`๑)ŧ‹”ŧ‹”ŧ‹”ŧ‹”	3		260	-20.0
ダイジョウブ	(；・∀・)ﾀﾞ､ﾀﾞｲｼﾞｮｳﾌﾞ…?	3		260	-20.0
ダイスキ	♡✧。(⋈◍＞◡＜◍)。✧♡	3		260	-20.0
ダマレ	(# ﾟДﾟ)ﾀﾞﾏﾚ!!	3		260	-20.0
ダメポ	(´Д⊂ ﾓｳﾀﾞﾒﾎﾟ	3		260	-20.0
ダリー	つ´Д`)つﾀﾘｰ	3		260	-20.0
ダルイ	(:３っ　)へ	3		260	-20.0
ダルイ	_(:3 」∠ )_	3		260	-20.0
ダルイ	('A`)ﾀﾞﾘｰ	3		260	-20.0
チェッ	(๑•́ ₃ •̀๑)	3		260	-20.0
チェッ	．．．(´З｀)ﾁｪｯ	3		260	-20.0
チェッ	(๑•́ ₃ •̀๑)モゥ	3		260	-20.0
チガウチガウ	o( ﾟДﾟ)oﾌﾞﾝﾌﾞﾝ	3		260	-20.0
チョウドイイ	( ﾟ∀ﾟ)ﾁｮｳﾄﾞｲｲ!!	3		260	-20.0
チョウハツ	ｶｶｯﾃｺｲ!щ(ﾟДﾟщ)	3		260	-20.0
チョウハツ	(д´（⊃⌒*⌒⊂) ｺｲﾔｧｧｧｧ!!	3		260	-20.0
チョコン	⸜( ' ᵕ ' )⸝*	3		260	-20.0
チョットコイ	( ﾟДﾟ)∂゛ﾁｮｯﾄｺｲﾔ	3		260	-20.0
チラッ	( ͒•·̫|	3		260	-20.0
チラッ	|ω･`)	3		260	-20.0
チンセイザイ	( ﾟдﾟ)ノ○ ﾁﾝｾｲｻﾞｲ ﾄﾞｿﾞｰ	3		260	-20.0
ツカレ	ヽ(´Д`；)ﾉｱｩ...	3		260	-20.0
ツカレ	( ﾟρﾟ )ｱｩｰ	3		260	-20.0
ツヅケテ	(´＾ω＾｀)ﾂﾂﾞｹﾀﾏｴ!	3		260	-20.0
ツブシアエ	(^o^)ﾉ＜つぶしあえー	3		260	-20.0
ツマンナイ	(ﾟ㊖ﾟ)ﾂﾏﾝﾈ	3		260	-20.0
ツンダ	▂▅▇█▓▒░(’ω’)░▒▓█▇▅▂	3		260	-20.0
テヘッ	(∀｀*ゞ)ﾃﾍｯ	3		260	-20.0
テポドン	ﾃﾎﾟ(　ﾟдﾟ)ﾄﾞﾝ	3		260	-20.0
テレ	(ﾟ∀ﾟ)ﾉ ｷｭﾝｷｭﾝ!	3		260	-20.0
テレ	(´∀｀*)ﾎﾟｯ	3		260	-20.0
テレル	(┃ヮ┃〃) 	3		260	-20.0
テレル	(灬ºωº灬)	3		260	-20.0
テレル	(∀｀*)ゞｲﾔｧ	3		260	-20.0
テレル	(/ω＼)ｲﾔﾝ	3		260	-20.0
テンシ	ଘ(੭ˊ꒳​ˋ)੭	3		260	-20.0
テンテコマイ	ヽ('ω')ﾉ三ヽ('ω')ﾉ	3		260	-20.0
デタ	ﾃﾞﾀ━━━ﾟ(∀)ﾟ━━━!!	3		260	-20.0
デタ	ﾃﾞﾀ━━━━━━━━m9( ﾟ∀ﾟ)人(ﾟ∀ﾟ )9m━━━━━━━━!!	3		260	-20.0
デンパ	（　（　( ( ( (ﾟ∀ﾟ) ) ) ）　）　） ﾃﾞﾝﾊﾟ	3		260	-20.0
トオリマス	/　´_ゝ`）すいません、通りますよ	3		260	-20.0
トケナイ	（゜η゜）　トケネーヨ	3		260	-20.0
トツゲキ	(-(-д(-д(｀д´)д-)д-)-)『突撃ぃ〜〜！』	3		260	-20.0
トツゲキ	＿|￣| Σ・∴'、-=≡( ՞ਊ ՞) 	3		260	-20.0
トホホ	(;´д｀)ﾄﾎﾎ…	3		260	-20.0
トホー	（´ω｀）‥ﾄﾎｰ	3		260	-20.0
トヤマ	(ﾟдﾟ)ﾄﾔﾏ	3		260	-20.0
トラウマ	(||  ﾟДﾟ)ﾄﾗｳﾏｰ	3		260	-20.0
ドウ	| ﾟДﾟ| ノ　ｲｶｶﾞﾅﾓﾉｶ	3		260	-20.0
ドウイ	( ・∀・ )ﾉ ｲｼﾞﾒｶｺﾜﾙｲ	3		260	-20.0
ドコ	(ﾟДﾟ≡ﾟДﾟ)ﾄﾞｺﾄﾞｺ?	3		260	-20.0
ドテッ	⊂⌒~⊃｡Д｡)⊃ ﾄﾞﾃｯ	3		260	-20.0
ドモドモ	ﾄﾞﾓヽ(´Д｀ ) ( ´Д｀)ノﾄﾞﾓ	3		260	-20.0
ドヤ	˚✧₊⁎( ˘ω˘ )⁎⁺˳✧༚	3		260	-20.0
ドヤア	<( ¯﹀¯ )>	3		260	-20.0
ドヤッ	（｀・ω・´）	3		260	-20.0
ドヤッ	(　‘◟ ‘)✧	3		260	-20.0
ドヤッ	（　´_ゝ`）（´<_｀ 　） 流石だよな俺ら。	3		260	-20.0
ナイタ	( ；∀；)	3		260	-20.0
ナイタ	(´；ω；｀)	3		260	-20.0
ナオル	('(ﾟ∀ﾟ∩ なおるよ！	3		260	-20.0
ナカマ	(ﾟ∀ﾟ)人(ﾟ∀ﾟ)ﾅｶｰﾏ	3		260	-20.0
ナカマ	('A`)人('A`)ﾅｶｰﾏ	3		260	-20.0
ナカマ	( ´∀｀)人(´∀｀ )ﾅｶｰﾏ	3		260	-20.0
ナク	｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡	3		260	-20.0
ナク	｡･ﾟ･(ﾉД`)･ﾟ･｡	3		260	-20.0
ナクナ	｡･ﾟ･(ﾉД`)ヽ(ﾟДﾟ )ﾅｸﾅ ｺﾞﾗｧ!!	3		260	-20.0
ナケタ	ηακετα..._φ(TдT ) ｳｩ…	3		260	-20.0
ナゲル	(o･ω･)三o	3		260	-20.0
ナデナデ	｡･ﾟ･(ﾉД`)ヾ(ﾟДﾟ )ﾅﾃﾞﾅﾃﾞ	3		260	-20.0
ナニ	(ω・　)ゝ　なんだって？	3		260	-20.0
ナニカ	(ﾟДﾟ )ﾅﾆｶ?	3		260	-20.0
ナニカ	(　´Д｀)なにか?	3		260	-20.0
ナミダフケヨ	（　´∀｀）つ□ 涙拭けよ	3		260	-20.0
ナムー	(-∧-；)　ﾅﾑｰ	3		260	-20.0
ナンダッテ	Ω ΩΩ< な、なんだってー!!	3		260	-20.0
ナンダト	(； ･`д･´) ﾅ､ﾅﾝﾀﾞｯﾃｰ!! (`･д´･ ；)	3		260	-20.0
ナンデ	（ ＾ω＾ ）どうしてこうなった！？	3		260	-20.0
ナンデスト	(;・∀・) ﾅﾝ！ (; ∀・)・ ﾃﾞｽ!! (; ∀ )・・ ﾄｰ!!!	3		260	-20.0
ナンデダロ	ﾅﾝﾃﾞﾀﾞﾛ〜ｫ♪((乂(ﾟдﾟ ;)≡(; ﾟдﾟ)乂))ﾅﾝﾃﾞﾀﾞﾛ〜♪	3		260	-20.0
ナンデヤネン	ｯﾃﾅﾝﾃﾞﾔﾈﾝ┌(`Д´)ノ)ﾟ∀ﾟ)	3		260	-20.0
ナンデヤネン	(　´∀｀)Σ⊂(ﾟДﾟ　) なんでやねん！	3		260	-20.0
ニゲロ	三 (ृ　 ु ॑꒳ ॑)ु	3		260	-20.0
